2024-07-05,177.62,112.98,41.12,18.64,1453.0,33.88,64.0,192.8,38.02,29.32,314.33,138.5,38.73,17.19,17.81,91.84,46.64,5.83,27.08,21.11,10.21,242.03,57.31,71.5,20.03,4.06,40.03,13.45,4.46,7.49,37.7,87.21,38.1,7.58,25.45,9.09,40.16,33.68,28.29,10.54,5.47,14.1,81.1,128.95,117.49,61.0,45.1,8.34,39.68,15.82,50.63,29.83,9.97,43.82,12.24,27.49,27.94,26.05,31.45,15.33,4.22,10.7,29.27,141.5,17.25,6.18,94.41,285.93,13.42,15.35,7.25,4.63,7.56,47.74,24.63,16.85,108.0,5.36,105.44,21.77,21.87,37.33,29.79,13.13,3.83,63.53,34.28,3.37,37.45,19.18,6.43,34.18,5.79,26.64,41.2,7.69,17.74,19.81,7.66,34.42,16.36,13.51,10.89,97.68,9.95,95.6,37.98,29.21,4.72,6.63,11.62,28.91,8.8,25.55,19.55,21.81,13.68,9.18,16.97,5.03,197.66,193.5,7.22,137.37,13.65,33.71,43.56,3.22,25.04,17.36,23.06,4.49,3.69,20.24,40.15,29.98,108.02,16.5,6.82,28.73,65.73,35.41,1.42,24.31,6.63,7.0,6.22,29.96,16.88,73.31
2024-07-08,175.91,113.45,40.84,18.45,1420.0,33.99,64.23,192.5,36.87,29.92,316.6,138.06,39.37,17.28,17.5,91.96,46.7,5.89,26.96,21.7,9.96,244.99,59.53,70.98,20.11,4.03,39.21,13.33,4.5,7.55,37.95,90.08,37.89,7.69,25.2,8.92,40.34,33.88,28.2,10.67,5.47,13.59,79.24,125.91,111.92,58.15,43.38,8.43,38.75,15.56,49.57,29.33,9.93,44.04,11.88,27.2,28.24,26.4,31.22,14.4,4.08,10.53,28.93,144.39,16.96,6.23,95.35,280.3,13.14,15.3,7.25,4.69,7.66,47.29,24.79,16.36,109.41,5.3,105.15,21.13,21.51,36.94,30.84,13.05,3.85,65.06,34.77,3.24,36.24,18.29,6.5,33.32,5.79,26.43,38.7,7.74,17.84,20.08,7.7,34.42,16.61,13.09,11.35,101.59,10.08,95.31,38.95,29.42,4.72,6.57,11.25,27.61,8.49,25.29,19.71,21.13,13.61,8.84,16.61,5.11,193.0,190.0,7.2,134.31,13.65,33.34,42.82,3.24,24.58,17.32,22.16,4.51,3.68,20.16,39.74,30.25,104.11,16.05,6.91,27.75,63.1,35.27,1.4,24.15,6.53,7.06,6.14,29.86,16.71,75.92
2024-07-09,175.77,118.56,41.52,18.82,1438.03,34.47,64.1,207.34,37.26,30.31,324.79,141.9,41.39,16.43,17.86,96.42,48.16,5.94,29.0,23.87,10.13,252.6,59.78,73.11,20.85,4.1,38.99,13.45,4.53,7.69,38.38,93.88,40.44,7.74,25.0,9.09,41.01,38.28,28.9,10.64,5.52,14.2,78.58,127.07,114.82,58.28,43.4,8.64,40.4,15.3,50.29,29.41,10.07,42.79,12.23,28.87,28.91,26.61,33.11,14.52,4.02,10.09,30.45,154.33,17.12,6.27,99.42,281.11,13.35,15.99,7.33,4.74,7.67,48.73,25.2,16.07,108.78,5.26,109.75,22.2,21.7,39.1,34.35,13.34,3.87,66.05,34.59,3.26,35.54,19.2,6.54,32.8,5.8,26.3,39.0,8.06,19.46,19.31,7.81,34.65,16.9,13.16,11.46,103.65,10.14,97.17,41.52,29.48,4.77,6.56,11.4,27.23,8.47,25.11,20.68,21.44,13.82,8.97,16.88,5.07,194.01,189.8,7.18,135.95,14.15,33.84,42.14,3.27,23.95,17.57,22.89,4.51,3.76,21.73,39.58,30.57,105.02,15.99,7.0,27.59,63.15,35.04,1.42,24.54,6.69,7.05,6.08,30.45,17.22,76.77
2024-07-10,173.05,119.4,41.86,18.38,1437.59,34.68,63.81,211.14,37.54,30.1,319.58,142.02,41.08,16.61,18.17,97.04,47.99,6.0,28.95,26.04,10.12,252.5,60.6,72.82,22.73,4.19,39.41,13.47,4.55,7.7,37.88,100.0,41.25,7.38,25.13,8.78,41.12,39.69,29.26,10.33,5.44,14.1,77.75,126.54,114.68,57.57,41.71,8.69,40.15,15.52,50.99,29.42,10.14,43.69,12.28,28.85,28.93,25.4,32.78,14.37,4.15,10.21,30.55,157.53,17.02,6.21,98.6,278.9,12.89,15.37,7.27,4.75,7.74,49.23,24.69,15.9,107.56,5.21,120.73,22.13,21.33,39.2,35.75,13.32,3.89,63.99,33.89,3.27,35.24,19.4,6.42,33.0,5.55,26.36,38.86,7.56,19.57,19.61,7.66,34.85,16.86,13.56,11.24,104.44,10.03,96.23,42.48,29.47,4.73,6.67,11.69,27.82,8.14,24.47,21.45,23.26,13.96,8.85,16.68,5.13,187.33,191.28,7.14,133.5,13.67,34.13,43.0,3.28,23.1,17.24,23.01,4.45,3.62,21.83,40.14,31.27,105.12,15.84,6.92,27.92,63.35,35.52,1.41,23.7,6.69,6.92,6.02,30.73,17.21,76.12
2024-07-11,177.01,116.29,41.94,18.87,1462.09,32.9,63.9,201.65,38.82,30.19,313.27,139.66,41.78,16.48,18.32,97.82,48.27,5.93,28.76,25.98,10.43,253.06,62.22,72.99,23.11,4.31,40.6,13.55,4.51,7.62,38.68,99.41,41.19,7.35,25.7,9.05,41.88,38.68,30.41,10.46,5.41,14.28,80.53,130.48,115.02,59.82,41.68,8.6,41.24,16.32,51.52,30.1,10.13,44.11,12.43,29.12,28.25,25.4,33.71,14.2,4.29,10.53,30.88,153.26,17.5,6.17,98.29,282.11,13.24,15.19,7.22,4.7,7.69,49.17,24.54,16.27,107.2,5.35,126.99,22.44,21.2,38.95,35.76,12.73,3.89,64.11,33.8,3.39,37.33,19.78,6.42,33.59,5.5,26.94,39.25,7.8,19.86,19.47,7.74,35.1,17.39,14.22,11.46,105.24,9.99,99.13,40.89,29.72,4.75,6.85,11.87,29.19,8.27,25.35,21.95,24.33,14.13,9.21,17.32,4.83,191.38,193.19,6.76,136.85,14.22,34.59,44.08,3.25,23.66,17.84,23.33,4.46,3.76,22.31,40.51,30.85,107.39,16.72,6.83,29.6,67.33,36.59,1.43,24.77,6.95,6.95,5.74,30.75,17.41,77.0
2024-07-12,179.8,113.35,42.68,18.48,1478.82,34.0,65.0,199.4,38.8,29.88,328.57,141.03,40.92,16.88,18.36,97.35,48.64,6.08,27.26,25.6,10.36,262.62,63.66,70.59,22.81,4.3,41.27,13.46,4.6,7.82,38.87,94.99,40.25,7.43,25.5,8.76,41.75,39.06,30.28,10.33,5.5,14.27,83.32,127.4,117.15,62.11,41.21,8.84,40.42,16.3,49.0,30.03,10.31,43.04,12.43,28.62,27.69,24.93,33.57,13.54,4.28,10.5,30.38,150.12,16.95,6.26,99.24,281.0,13.11,15.06,7.34,4.77,7.37,48.51,24.35,16.08,107.91,5.41,126.14,21.9,21.93,37.68,35.7,13.01,3.73,63.55,33.26,3.38,37.97,19.05,6.4,33.77,5.63,27.49,38.66,7.92,19.69,19.27,7.62,35.04,17.12,14.18,11.22,108.88,10.06,98.03,39.84,28.3,4.78,6.72,11.82,28.87,8.01,24.65,21.69,23.94,14.18,8.99,16.96,4.92,191.0,197.22,6.75,136.88,14.09,34.64,43.81,3.3,22.72,17.45,22.79,4.45,3.65,24.54,40.39,31.53,106.66,16.52,6.94,29.28,67.75,36.82,1.43,23.92,6.94,6.94,6.06,31.04,17.5,77.38
2024-07-15,178.12,112.42,42.53,18.82,1474.9,33.78,64.94,208.2,38.05,30.43,334.85,143.44,40.99,17.03,18.46,97.2,48.94,6.2,26.96,26.36,10.33,261.71,64.3,72.0,22.67,3.98,40.78,13.5,4.72,7.88,38.63,93.3,39.13,7.51,25.49,9.13,41.7,38.95,30.34,10.47,5.56,14.67,81.6,127.5,124.0,64.01,42.39,8.88,40.28,16.29,48.45,30.03,10.33,44.67,12.44,27.78,28.14,25.54,34.75,13.48,4.07,10.46,30.01,149.58,16.93,6.29,95.88,277.5,12.95,14.68,7.47,4.85,7.59,49.26,24.15,16.11,109.2,5.4,127.4,21.99,22.18,37.9,35.69,13.05,3.76,63.7,33.86,3.29,37.65,19.0,6.55,34.12,5.72,26.65,38.13,8.05,19.53,20.25,7.67,34.7,17.18,13.89,11.38,108.68,10.16,97.67,39.17,29.36,4.81,6.65,11.84,28.58,7.95,24.75,22.16,23.84,14.2,8.99,16.91,5.02,187.62,195.9,6.79,138.3,14.06,34.34,43.24,3.32,22.9,17.51,23.0,4.44,3.65,24.16,40.21,31.47,105.46,16.05,6.92,28.74,66.88,36.47,1.41,24.12,6.86,7.0,5.96,31.09,17.05,78.3
2024-07-16,179.3,113.99,41.19,19.21,1476.0,33.79,64.27,249.84,38.49,30.8,347.57,147.3,43.17,17.0,18.73,97.99,49.2,5.89,27.46,28.82,10.45,258.99,65.03,77.84,23.63,4.11,40.95,13.62,4.71,7.86,38.48,93.43,39.71,7.49,25.54,9.17,41.69,41.65,31.92,10.51,5.61,13.97,81.77,127.48,125.1,70.31,42.41,8.86,42.3,16.26,49.49,30.25,10.3,45.3,12.53,28.43,28.25,25.59,36.03,13.47,4.11,10.42,30.25,148.12,17.08,6.35,96.03,271.8,13.03,14.41,7.46,4.88,7.56,48.92,24.23,16.12,110.5,5.37,130.5,24.19,21.96,39.1,37.51,12.97,3.77,61.49,33.91,3.31,38.78,19.2,6.49,33.0,5.7,26.77,39.01,7.91,20.44,20.38,7.67,34.72,17.87,14.07,11.49,110.45,10.08,98.09,40.42,30.86,4.81,6.4,11.98,28.8,8.09,24.51,23.56,23.91,14.08,9.0,17.52,5.0,195.36,193.18,6.89,137.57,13.73,34.25,42.26,3.34,20.9,17.46,23.12,4.5,3.61,24.35,40.53,31.2,105.18,16.27,6.83,29.06,67.47,37.48,1.42,24.16,6.87,7.01,5.94,30.35,17.22,80.39
2024-07-17,180.89,110.55,42.29,18.47,1501.4,34.07,62.83,247.94,39.22,30.8,347.6,149.91,42.05,17.2,18.85,96.0,48.36,5.91,25.95,26.4,10.5,259.51,63.21,76.62,22.82,4.07,41.74,13.75,4.72,7.9,38.41,88.76,35.96,7.49,26.0,8.56,41.17,39.5,31.65,10.09,5.67,13.81,82.31,130.76,127.65,70.3,41.72,9.04,41.85,16.06,48.92,30.28,10.4,45.59,12.59,27.99,29.32,25.03,34.67,13.21,4.05,10.56,29.48,141.71,17.02,6.2,91.71,281.0,13.12,14.16,7.53,4.66,7.57,48.45,24.21,16.03,108.64,5.42,123.59,24.65,22.7,38.2,35.65,12.93,3.8,61.16,32.25,3.24,38.65,18.95,6.43,32.03,5.73,26.66,38.92,7.34,19.49,20.54,7.6,35.61,18.17,14.1,11.37,109.37,10.12,97.88,38.87,31.02,4.74,6.32,12.08,28.71,7.92,23.67,23.08,23.38,14.31,8.78,17.15,5.02,196.9,199.4,6.91,141.52,13.03,35.1,42.73,3.37,20.14,17.17,22.88,4.53,3.5,24.0,40.75,32.1,106.99,16.12,6.88,28.96,70.51,37.52,1.42,23.26,6.89,7.03,6.0,30.84,16.92,78.63
2024-07-18,188.35,108.82,42.37,18.45,1497.51,34.09,63.9,254.0,39.33,31.36,355.66,153.0,40.95,17.1,18.97,94.0,48.75,5.91,25.41,25.71,10.54,261.43,63.0,75.36,22.43,4.04,42.15,13.9,4.72,7.9,39.36,96.14,36.24,7.47,26.21,8.62,42.3,38.74,31.43,10.2,5.71,13.84,81.78,131.1,131.55,71.4,42.05,8.77,41.23,16.34,50.43,30.02,10.41,45.58,12.73,27.79,29.81,25.21,35.3,13.27,3.99,10.52,29.1,140.0,17.12,6.33,92.9,286.04,13.53,14.04,7.46,4.66,7.61,49.04,24.72,15.9,112.04,5.46,122.66,24.38,22.65,37.57,34.97,12.94,3.8,62.46,32.98,3.2,39.82,19.08,6.52,32.31,5.68,26.87,38.69,7.36,19.05,20.54,7.77,35.97,17.7,14.11,11.58,109.0,10.15,97.86,37.58,31.25,4.81,6.42,12.08,28.72,8.06,23.99,22.83,23.52,14.61,8.8,17.15,5.0,199.2,200.3,6.92,142.9,12.97,35.78,44.68,3.37,20.25,17.42,22.6,4.59,3.47,23.45,42.0,32.23,110.63,16.33,6.86,29.01,70.17,39.0,1.44,23.16,6.94,7.09,6.04,31.13,17.09,77.58
2024-07-19,189.44,105.36,43.03,17.94,1525.62,34.25,63.6,268.4,39.6,30.58,355.0,153.85,40.15,17.13,19.39,96.0,51.2,5.91,24.66,24.74,10.7,264.06,63.01,78.22,22.25,4.07,42.23,14.05,4.71,7.85,39.25,91.21,35.3,7.46,26.4,8.41,43.1,37.4,33.95,9.97,5.72,13.9,82.54,133.42,133.26,72.3,41.97,8.73,43.52,16.4,51.13,30.3,10.37,45.88,12.88,28.11,29.7,25.4,35.11,13.19,3.98,10.56,29.14,134.98,17.42,6.38,93.29,285.25,13.56,14.26,7.49,4.67,7.55,48.6,24.8,16.25,113.2,5.45,120.6,24.6,22.32,38.23,35.81,12.96,3.79,62.46,31.7,3.19,40.0,19.2,6.5,32.97,5.63,27.02,39.3,7.26,18.68,20.7,7.96,36.28,17.24,14.39,11.7,111.1,10.15,99.36,37.05,30.5,4.8,6.55,12.21,28.92,8.04,23.73,23.05,23.55,14.7,8.68,16.98,4.98,203.48,204.01,6.96,146.98,12.85,36.27,46.36,3.37,19.6,17.6,23.03,4.68,3.38,23.45,42.85,32.03,113.0,16.34,6.82,29.23,69.83,39.97,1.45,22.69,6.97,7.07,6.11,31.35,17.27,82.82
2024-07-22,189.52,105.11,43.0,17.6,1499.0,33.34,63.63,265.22,40.07,30.38,353.41,152.69,39.72,16.78,20.19,94.37,50.98,5.84,24.91,25.12,10.69,265.61,63.93,78.66,22.24,4.01,42.77,14.13,4.64,7.77,38.86,92.68,35.73,7.46,26.1,8.13,42.98,39.81,33.36,9.63,5.72,13.49,81.63,131.22,132.98,74.12,41.73,8.58,44.43,16.27,50.43,30.37,10.23,45.08,12.92,27.87,29.49,24.25,35.75,13.13,3.95,10.49,29.23,134.6,17.62,6.32,88.58,284.15,13.62,14.58,7.39,4.65,7.43,49.2,24.49,16.04,110.19,5.42,119.67,24.37,21.8,39.06,35.34,12.78,3.76,63.35,30.75,3.18,40.01,19.01,6.42,31.72,5.51,26.6,39.64,7.42,18.6,20.55,7.84,36.31,16.85,14.38,11.54,109.71,10.02,99.66,37.34,30.18,4.75,6.6,12.18,29.02,8.11,23.29,22.76,23.18,14.74,8.66,16.9,4.91,208.24,197.0,6.98,142.3,12.67,35.7,46.85,3.32,20.16,17.29,22.53,4.71,3.3,23.34,42.67,31.67,116.3,16.11,6.65,28.99,68.68,40.01,1.44,22.38,7.08,7.11,6.01,31.1,17.24,83.25
2024-07-23,186.2,102.19,42.79,16.52,1455.0,33.34,62.38,248.46,39.2,30.67,335.57,147.92,38.43,16.94,19.2,88.88,49.28,6.01,24.54,24.73,10.35,253.23,58.8,75.3,21.7,3.9,41.41,13.89,4.74,7.81,38.1,91.58,35.41,7.6,25.42,7.56,41.7,39.88,32.5,9.51,5.74,13.18,79.7,126.8,124.0,71.8,41.06,8.59,43.1,16.0,48.45,29.58,10.18,43.78,12.69,27.1,29.05,23.87,33.68,13.1,3.84,10.19,28.29,130.92,17.07,6.32,83.56,276.6,13.25,14.05,7.46,4.76,7.58,47.81,24.08,15.47,110.96,5.44,114.65,23.22,21.62,37.78,33.34,12.88,3.74,61.72,30.34,3.11,38.85,18.63,6.43,30.98,5.52,25.8,38.58,7.01,17.88,20.04,7.8,35.65,16.16,14.02,11.72,104.83,10.1,96.12,36.25,28.91,4.74,6.5,12.03,27.92,8.11,22.32,22.1,22.11,14.45,8.31,16.14,4.99,201.2,185.29,6.96,135.44,12.06,34.42,45.18,3.33,19.18,16.29,21.47,4.65,3.15,22.3,41.87,31.06,113.28,15.48,6.74,27.8,66.73,39.53,1.42,21.53,7.26,6.93,5.76,30.67,16.51,80.8
2024-07-24,186.32,101.06,42.56,16.53,1440.02,33.18,60.08,261.25,38.65,31.04,332.49,145.7,37.88,16.83,18.88,86.3,48.85,6.06,24.3,24.3,10.14,249.99,58.98,75.44,21.47,3.8,41.4,13.82,4.77,7.82,37.16,93.68,34.95,7.68,25.05,7.43,42.34,41.18,32.07,9.56,5.76,13.01,79.29,126.06,121.3,70.98,41.76,8.55,43.49,15.98,46.88,29.32,10.13,43.46,12.7,26.93,28.7,24.25,33.8,13.06,3.73,10.11,28.0,130.34,16.94,6.4,81.93,270.88,13.06,14.24,7.49,4.76,7.59,47.71,24.02,15.38,111.98,5.59,112.06,22.74,21.54,37.8,32.71,13.05,3.66,61.34,30.41,3.03,37.84,17.58,6.66,30.09,5.48,25.33,38.34,6.91,17.57,19.7,7.95,35.27,16.16,13.65,12.2,103.16,10.06,94.65,35.73,29.54,4.79,6.52,11.98,26.66,8.19,21.93,21.76,21.78,14.45,8.26,16.04,5.03,194.69,181.0,7.0,133.98,11.96,33.97,45.47,3.18,19.15,15.89,21.38,4.73,3.13,22.85,41.95,30.55,112.14,14.94,6.78,27.22,65.19,39.99,1.42,20.93,7.41,6.96,5.67,30.57,16.75,77.55
2024-07-25,187.73,93.69,42.57,15.43,1430.49,32.83,59.4,255.8,39.26,30.83,329.0,142.89,37.09,16.71,19.02,84.4,48.7,6.06,23.2,23.3,10.27,250.39,58.2,74.8,20.75,3.78,41.46,13.89,4.72,7.81,37.39,87.08,33.4,7.58,25.04,7.02,40.01,38.35,32.0,9.16,5.82,12.85,78.5,125.78,121.36,71.07,41.25,8.52,43.54,15.7,45.7,29.3,10.09,43.3,12.81,26.74,28.48,23.74,32.09,12.89,3.77,10.49,27.74,122.27,16.98,6.29,79.98,269.8,13.28,14.98,7.38,4.73,7.6,47.6,23.96,15.47,110.98,5.55,110.24,22.66,21.53,36.84,31.92,13.05,3.56,62.6,28.94,3.05,38.45,17.28,6.65,30.48,5.36,25.29,38.42,6.73,17.31,19.7,7.76,35.27,15.13,13.98,12.22,103.0,10.0,98.47,35.58,27.98,4.73,6.55,12.08,27.29,7.7,21.93,21.5,22.23,14.4,8.2,15.93,4.99,195.78,181.47,6.99,131.56,11.65,34.25,45.28,3.15,19.15,15.05,21.31,4.9,3.03,22.42,41.66,30.73,112.14,15.09,6.68,28.18,66.75,39.81,1.41,20.51,7.79,6.91,5.75,30.38,16.61,77.4
2024-07-26,189.35,95.37,41.09,15.85,1422.19,32.37,62.84,250.73,39.54,30.15,331.95,146.78,37.92,16.49,19.26,84.41,49.75,5.93,23.5,24.27,10.52,254.95,58.23,74.31,20.59,3.85,41.07,14.03,4.62,7.7,39.83,91.15,33.52,7.46,25.08,7.27,40.53,38.58,32.57,9.1,5.84,14.14,79.31,126.2,126.0,70.35,40.8,8.33,42.89,15.99,46.34,29.55,10.03,43.04,12.93,26.93,27.97,23.76,32.2,12.82,3.87,10.75,28.1,124.25,17.24,6.02,80.72,267.95,13.43,15.49,7.26,4.63,7.42,47.26,24.39,15.65,106.0,5.49,110.73,22.74,21.21,37.1,32.18,13.05,3.53,64.86,28.93,3.13,39.5,18.08,6.58,30.74,5.29,27.39,38.66,6.82,17.68,19.58,7.72,34.96,15.42,14.14,12.01,103.93,9.84,99.03,36.15,28.04,4.65,6.53,12.23,28.0,7.78,22.61,21.62,23.33,14.64,8.31,16.44,4.88,195.4,182.35,6.95,129.83,11.92,34.33,44.95,3.09,19.49,15.26,22.05,4.89,3.08,22.72,43.71,30.59,116.25,15.44,6.56,29.12,67.12,40.85,1.43,20.99,8.24,6.84,5.77,30.65,17.28,79.35
2024-07-29,184.53,99.66,41.32,16.11,1398.02,32.45,62.88,246.52,39.0,30.2,334.68,144.34,38.38,16.72,18.88,82.55,46.7,5.98,23.8,24.44,10.4,249.1,58.0,73.85,20.24,3.84,40.49,13.88,4.7,7.79,39.83,95.9,34.07,7.5,24.74,7.36,41.35,39.47,32.49,9.14,5.78,13.87,77.58,124.1,122.4,68.65,40.84,8.53,42.0,15.61,43.85,29.11,10.11,42.18,12.77,26.66,28.55,23.55,32.55,13.06,3.85,10.34,27.95,129.59,17.09,6.05,79.91,257.2,13.23,15.26,7.4,4.74,7.56,44.46,24.41,15.29,106.6,5.62,111.42,22.45,21.48,36.96,31.11,13.68,3.61,64.88,29.61,3.16,37.67,17.57,6.7,30.54,5.41,26.98,38.61,6.84,17.79,19.25,7.77,34.25,15.81,13.83,11.9,101.71,10.04,97.26,36.6,28.38,4.75,6.23,12.17,26.85,7.72,22.57,21.51,22.48,14.57,8.19,16.32,4.96,194.16,178.65,7.01,126.23,11.84,33.55,43.67,3.17,19.18,15.34,21.75,4.93,3.08,22.38,43.31,31.23,115.92,15.1,6.67,28.17,64.89,40.22,1.43,21.02,7.93,6.96,5.73,30.86,17.26,76.97
2024-07-30,184.89,97.69,41.33,15.91,1379.99,32.42,61.06,244.4,40.69,30.11,336.04,147.55,37.46,16.69,18.92,82.99,47.6,5.99,22.85,24.21,10.38,243.91,58.47,75.0,19.29,3.84,40.0,13.97,4.7,7.73,38.99,96.76,32.67,7.5,24.4,7.16,41.3,38.74,32.33,8.78,5.77,13.35,75.16,123.29,123.18,68.05,39.8,8.39,42.0,15.61,44.81,28.67,10.08,42.98,12.81,26.76,28.44,22.93,32.82,12.9,3.79,10.3,28.07,127.66,17.15,6.16,80.92,248.14,13.23,15.1,7.29,4.77,7.57,45.43,24.05,15.26,107.67,5.64,110.09,22.27,21.19,36.17,31.9,13.49,3.54,64.32,28.07,3.16,37.07,17.98,6.47,29.8,5.33,25.9,38.76,6.61,17.58,19.61,7.72,33.77,15.73,13.88,11.61,100.7,10.09,96.81,35.76,28.58,4.78,6.33,12.15,26.67,7.65,22.55,21.23,22.29,14.61,8.25,16.2,4.92,193.72,180.76,7.05,125.33,11.57,33.6,43.6,3.17,19.03,14.61,21.6,4.89,3.04,21.88,43.25,30.94,114.8,14.73,6.63,28.09,64.94,39.93,1.44,20.69,8.04,6.93,5.63,30.69,17.5,77.1
2024-07-31,186.31,99.77,42.56,16.58,1421.28,32.73,63.76,264.06,42.54,29.86,342.6,157.2,38.23,16.75,19.8,85.98,49.1,5.85,23.84,24.91,11.14,247.05,59.6,79.5,19.55,3.94,42.21,14.38,4.59,7.69,40.02,100.03,33.48,7.36,25.09,7.47,40.98,38.55,32.75,8.97,5.72,13.8,77.6,126.86,128.0,68.83,39.75,8.4,43.9,16.15,46.65,29.07,10.27,43.72,13.3,27.42,29.55,23.39,33.39,13.15,3.92,10.64,28.98,129.5,17.48,6.02,83.98,257.11,13.54,14.97,7.29,4.66,7.44,45.01,24.02,15.54,105.12,5.58,110.67,23.15,21.49,37.26,33.54,13.46,3.55,66.43,28.82,3.28,38.39,18.42,6.49,31.49,5.33,27.29,39.72,6.9,17.85,19.94,7.63,35.05,16.06,14.5,11.03,102.97,10.09,106.91,37.28,29.42,4.7,6.55,12.56,28.13,7.8,23.0,21.52,23.48,14.88,8.59,17.0,4.83,210.64,184.33,6.97,130.66,12.07,35.14,45.8,3.16,19.84,15.03,22.53,4.86,3.15,23.38,43.29,32.2,116.25,15.69,6.66,29.26,68.61,39.76,1.46,21.45,8.01,6.8,5.8,31.97,18.0,78.8
2024-08-01,180.3,101.76,42.51,16.63,1386.16,32.71,63.58,258.0,42.3,30.12,345.23,158.44,37.83,16.64,19.58,86.74,49.11,5.88,23.97,24.23,10.98,244.2,59.26,79.66,19.57,3.91,41.95,14.55,4.63,7.72,40.62,100.56,34.09,7.4,24.5,7.52,41.23,38.32,32.66,9.03,5.85,13.49,74.25,124.0,133.82,67.9,39.41,8.57,43.71,15.78,45.6,28.77,10.27,43.44,13.28,27.16,29.54,23.16,33.92,13.26,3.9,10.77,29.17,129.9,17.43,6.03,83.44,255.23,13.48,14.99,7.38,4.69,7.48,43.15,23.8,15.13,105.02,5.62,116.96,22.94,21.31,37.05,33.83,13.43,3.54,65.05,29.39,3.27,37.7,17.87,6.56,31.16,5.37,26.8,39.26,6.84,17.97,19.78,8.08,34.66,16.26,14.37,11.1,101.9,10.14,105.02,36.73,29.49,4.72,6.41,12.52,27.5,7.74,22.88,21.48,23.12,14.91,8.47,16.96,4.81,202.8,178.23,7.06,124.79,12.03,34.61,44.9,3.18,19.52,14.91,22.1,4.83,3.16,23.94,42.93,32.23,112.15,15.45,6.59,28.65,67.2,39.69,1.45,21.36,7.99,6.82,5.71,31.91,17.93,77.6
2024-08-02,177.09,92.41,41.82,15.96,1385.45,32.28,62.99,245.1,42.91,30.24,336.93,158.6,37.19,16.52,19.21,83.06,48.42,5.88,22.33,23.8,10.78,234.78,56.6,77.97,18.87,3.87,42.17,14.2,4.65,7.69,40.65,91.0,31.91,7.42,24.44,7.22,41.22,34.6,31.98,8.86,5.81,13.1,74.0,123.7,131.8,66.5,39.11,8.47,42.89,15.65,45.34,28.38,10.14,44.21,13.01,26.61,28.82,23.37,32.22,13.23,3.85,10.55,28.73,118.98,17.47,6.06,79.95,260.35,13.37,14.57,7.34,4.7,7.5,43.35,23.67,15.02,106.59,5.53,111.0,22.09,21.16,36.0,32.45,13.36,3.53,64.72,28.44,3.2,37.12,17.39,6.59,30.41,5.31,26.4,38.87,6.57,17.74,20.25,8.02,34.41,16.23,14.22,10.96,99.01,10.28,102.72,36.32,30.3,4.76,6.37,12.3,27.22,7.8,22.81,21.16,22.81,14.75,8.35,16.71,4.82,200.15,177.0,6.98,123.35,11.77,34.65,44.56,3.16,19.71,14.54,21.52,4.82,3.11,23.24,42.71,31.73,113.3,15.29,6.55,28.53,66.6,39.26,1.46,20.78,7.74,6.72,5.69,31.26,17.7,75.36
2024-08-05,177.0,85.5,42.0,15.63,1410.01,32.1,61.65,229.69,42.49,29.9,322.8,153.39,34.51,16.38,19.12,77.66,47.29,5.87,20.42,21.42,10.73,231.18,53.2,73.81,18.1,3.76,42.65,14.11,4.63,7.55,41.11,84.05,30.01,7.37,24.32,7.03,39.55,30.62,30.95,8.42,5.76,12.87,72.3,126.0,130.05,67.17,38.47,8.38,40.5,15.42,44.95,27.53,10.05,44.75,12.9,25.83,29.12,23.13,29.79,12.81,3.71,10.41,27.87,110.12,17.18,5.97,73.89,260.6,13.19,14.07,7.3,4.67,7.52,42.72,23.72,14.6,105.43,5.46,104.05,20.8,21.27,34.41,30.4,13.16,3.49,63.65,26.87,3.17,36.54,17.17,6.44,29.43,5.27,25.93,37.9,6.36,16.5,20.27,7.76,34.42,15.51,14.09,10.85,94.59,9.97,101.82,33.85,29.66,4.66,6.35,12.21,27.0,7.43,22.1,19.94,22.44,14.74,8.16,16.39,4.79,197.5,183.42,6.93,126.8,11.58,34.9,43.35,3.14,19.14,14.42,20.67,4.76,3.05,21.13,42.04,32.32,114.32,14.98,6.48,28.06,66.43,38.52,1.45,20.26,7.66,6.52,5.82,31.19,16.79,71.08
2024-08-06,174.95,90.49,40.9,15.35,1404.7,31.7,59.92,233.46,43.4,29.46,321.61,154.13,35.39,16.21,19.11,78.18,47.27,5.8,20.81,22.03,10.75,228.94,53.17,74.87,18.4,3.77,42.91,14.18,4.57,7.48,40.68,85.93,31.19,7.3,24.31,6.98,39.59,31.81,31.6,8.49,5.73,12.96,72.3,125.9,133.38,70.88,38.15,8.24,41.11,15.46,45.32,27.73,9.93,44.69,12.87,26.05,27.45,22.64,30.05,12.71,3.77,10.42,28.28,114.48,17.32,5.96,74.48,261.29,13.36,13.79,7.19,4.61,7.43,42.87,23.53,14.63,104.49,5.43,104.78,20.93,20.96,34.83,31.1,13.0,3.48,63.76,26.96,3.23,36.96,17.28,6.44,29.47,5.26,25.48,36.42,6.38,16.9,20.19,7.72,34.5,15.24,14.45,10.75,94.93,9.89,102.06,34.99,29.02,4.59,6.48,12.16,27.88,7.74,22.14,20.02,23.04,14.68,8.25,16.48,4.73,201.02,185.0,6.9,126.89,11.57,35.29,43.95,3.11,19.13,14.85,21.26,4.76,3.06,21.45,42.69,30.36,118.06,15.21,6.47,28.76,68.04,39.1,1.46,20.23,7.72,6.45,5.8,30.26,17.32,70.02
