date,300750,300502,601318,601899,600519,600036,000333,603259,600900,002371,688012,002475,601166,600030,603986,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2019-02-13,81.7,22.74,65.02,3.2,735.25,29.84,46.8,80.96,16.39,48.28,,17.53,16.59,19.49,75.35,5.71,13.79,12.87,13.98,51.57,,10.81,3.31,65.59,17.88,3.76,6.37,43.51,30.01,9.02,6.27,25.5,4.19,13.48,12.8,18.93,7.53,9.39,37.44,66.07,12.04,20.11,10.86,42.08,9.76,23.83,32.87,11.38,38.86,20.22,22.95,32.2,8.38,10.65,4.47,3.33,11.26,12.93,44.42,9.19,113.58,7.56,9.13,11.67,3.72,7.11,24.9,19.82,6.45,6.2,101.43,35.13,17.99,19.33,7.96,6.04,10.92,20.3,18.78,14.68,5.86,18.14,6.05,16.15,30.9,3.85,7.43,30.56,8.92,33.03,8.43,23.14,5.58,33.5,7.13,52.56,19.85,31.51,5.87,3.54,13.79,23.2,4.18,11.23,7.76,31.79,15.61,5.63,12.72,,,43.94,8.7,47.71,3.92,76.57,24.53,4.07,7.49,,12.66,2.09,19.2,32.16,23.29,28.31,31.6,60.0,23.34,1.57,13.87,13.62,7.17,6.44,44.01,10.32,81.19
2019-02-14,84.72,22.51,65.1,3.17,737.16,29.86,47.15,83.41,16.32,48.74,,17.22,16.53,19.3,77.1,5.65,13.86,13.4,13.87,53.72,,10.82,3.53,65.8,17.75,3.71,6.36,44.35,29.73,9.12,6.21,25.98,4.16,13.17,12.51,18.5,7.51,9.4,37.85,67.96,12.69,20.02,10.82,42.7,9.75,24.85,32.95,11.25,38.47,19.86,22.85,31.71,8.36,10.69,4.49,3.24,11.17,13.19,44.89,9.16,115.74,7.54,8.98,11.58,3.7,7.03,24.91,19.8,6.43,6.17,101.83,34.92,17.89,19.31,7.99,6.03,10.95,21.0,19.14,14.56,5.84,18.91,6.01,16.51,30.46,3.85,7.25,30.23,8.89,34.98,8.42,23.93,5.59,33.48,7.14,52.0,20.03,31.2,5.74,3.64,13.96,23.35,4.13,11.19,7.74,31.47,15.59,5.65,12.72,,,44.87,8.63,48.86,3.9,76.8,24.41,4.05,7.39,,12.74,2.07,18.92,32.36,23.14,29.41,31.79,61.83,23.42,1.56,13.86,13.49,7.18,6.65,43.9,10.13,80.11
2019-02-15,82.42,22.07,63.25,3.25,724.78,29.15,45.27,81.91,16.3,48.1,,17.1,16.11,18.64,74.7,5.51,13.55,13.05,13.56,51.67,,10.68,3.58,64.29,17.35,3.65,6.28,42.75,29.57,8.93,6.08,25.42,4.16,13.0,12.5,18.5,7.45,8.95,36.47,66.4,12.32,19.65,10.66,42.1,9.46,24.33,31.93,10.95,42.32,18.9,23.0,30.7,8.15,10.96,4.5,3.22,10.81,13.03,44.7,9.09,113.15,7.49,8.99,11.4,3.65,6.84,24.3,19.77,6.59,6.03,99.5,35.11,17.61,19.09,7.85,5.95,11.13,21.19,18.48,14.26,5.75,18.83,5.96,15.78,30.16,3.79,7.27,31.45,8.86,35.0,8.43,23.6,5.54,33.61,6.97,51.85,22.03,31.59,5.73,3.56,13.76,23.23,4.15,11.14,7.81,31.73,15.14,5.65,12.67,,,44.42,8.46,47.7,3.86,74.92,24.03,3.99,7.29,,12.68,2.05,18.45,31.47,22.46,28.45,31.27,59.61,23.3,1.54,13.72,13.33,7.02,6.34,42.9,10.11,79.25
2019-02-18,84.46,24.14,65.29,3.4,740.0,29.87,46.4,85.18,16.34,49.41,,18.25,16.45,19.82,78.6,5.6,13.95,14.36,14.47,52.45,,11.09,3.78,66.83,18.05,3.7,6.39,44.09,30.42,9.82,6.17,25.82,4.32,13.25,12.97,19.25,7.57,9.72,38.13,69.87,12.83,19.99,10.84,43.72,9.91,25.17,33.43,11.36,43.6,20.05,24.14,31.73,8.3,12.06,4.57,3.31,11.15,13.43,46.5,9.32,115.06,7.75,9.51,11.57,3.7,6.97,24.79,20.1,6.7,6.13,108.01,36.68,18.18,20.17,7.97,6.04,11.43,21.86,19.01,14.88,5.9,19.6,6.03,16.14,31.36,3.87,8.0,32.3,9.05,35.45,8.57,24.7,5.64,35.3,7.11,56.93,22.73,32.2,5.83,3.7,14.56,24.09,4.19,11.32,8.4,33.38,15.89,5.8,13.03,,,47.35,8.56,49.88,4.0,76.74,24.75,4.02,7.56,,13.14,2.11,19.19,33.25,23.45,29.47,32.3,61.27,24.25,1.58,14.14,14.0,7.13,6.62,44.19,10.42,82.3
2019-02-19,82.29,23.6,65.68,3.39,730.76,29.88,46.08,84.7,16.25,47.85,,18.31,16.55,19.78,78.39,5.57,13.92,14.71,14.4,51.74,,10.85,3.76,65.93,17.89,3.69,6.39,44.62,31.7,10.1,6.13,25.43,4.31,13.53,12.74,18.85,7.59,9.61,37.92,69.67,12.72,19.74,10.8,43.53,9.61,26.08,33.7,11.27,45.32,19.91,24.06,32.21,8.21,13.27,4.53,3.24,11.02,13.32,45.65,9.27,115.86,7.69,9.54,11.51,3.68,6.97,24.63,19.78,6.66,6.07,104.56,37.04,18.07,20.11,7.97,6.03,11.23,22.05,18.66,14.56,5.88,19.61,6.02,16.06,30.77,3.86,7.82,31.82,8.93,35.73,8.65,25.12,5.59,35.36,7.13,58.8,22.0,32.81,5.76,3.66,14.72,23.8,4.26,11.25,8.29,32.82,15.89,5.78,12.95,,,46.79,8.74,50.02,4.01,75.89,24.59,4.03,7.43,,13.11,2.1,18.77,33.02,24.2,28.92,31.71,61.5,24.54,1.58,14.04,13.4,7.14,6.45,44.56,10.91,82.4
2019-02-20,83.17,24.93,65.88,3.51,722.0,30.15,,84.0,16.24,47.18,,19.49,16.53,20.08,76.5,5.57,13.86,14.7,14.46,52.36,,10.87,3.83,64.95,17.81,3.7,6.37,44.99,30.7,10.56,6.14,25.55,4.42,13.67,12.75,18.86,7.58,9.56,37.14,69.01,12.91,20.02,10.83,42.57,9.69,25.92,33.97,11.41,45.75,20.15,24.0,33.09,8.4,13.1,4.53,3.25,11.05,13.35,45.07,9.35,113.0,7.65,9.47,11.5,3.68,6.97,24.42,19.23,6.75,6.09,105.67,36.54,18.13,19.83,7.93,6.03,11.25,,18.75,14.6,5.9,19.65,6.0,16.0,30.37,3.94,7.92,32.98,8.9,37.28,8.62,25.71,5.57,34.63,6.98,60.51,22.76,33.35,5.83,3.67,14.85,24.5,4.16,11.32,8.29,34.12,15.9,5.88,13.1,,,47.63,8.74,50.26,4.09,74.3,24.55,4.05,7.48,,13.21,2.14,18.87,32.55,25.18,28.75,32.66,62.45,24.7,1.58,14.41,13.73,7.18,6.61,45.0,10.74,80.51
2019-02-21,83.33,25.47,65.39,3.49,720.25,30.08,45.86,82.31,16.1,46.44,,19.39,16.4,20.39,77.11,5.56,13.68,14.7,15.33,51.94,,11.55,3.75,65.44,17.89,3.68,6.33,44.84,31.05,10.26,6.12,25.5,4.34,13.52,12.95,18.98,7.52,9.54,37.25,68.05,12.67,19.86,10.79,42.77,9.75,25.6,34.0,11.36,47.28,20.35,25.31,32.8,8.38,13.9,4.5,3.17,10.92,13.44,48.2,9.28,112.2,7.56,9.54,11.48,3.67,6.94,24.51,19.21,6.56,6.0,103.9,36.3,17.96,19.75,7.88,6.0,11.09,22.4,18.81,14.3,5.87,19.66,5.97,15.98,30.04,3.87,7.85,33.4,8.81,36.9,8.66,26.97,5.52,35.03,6.93,62.39,22.22,34.08,5.79,3.61,14.85,24.36,4.2,11.56,8.31,33.95,16.06,5.97,13.0,,,47.4,8.67,49.8,4.1,75.27,25.86,4.02,7.33,,13.4,2.12,19.25,32.4,24.45,28.08,33.09,62.52,24.5,1.57,14.37,13.42,7.11,6.89,44.55,10.58,79.37
2019-02-22,84.37,26.54,67.02,3.48,726.01,30.63,45.61,85.28,16.2,49.5,,20.47,16.61,22.43,81.21,5.55,14.09,15.95,16.86,51.88,,12.05,3.81,66.3,19.5,3.68,6.47,44.96,33.16,10.68,6.2,25.5,4.39,13.74,13.5,19.89,7.57,9.5,37.5,68.5,12.7,19.61,11.01,44.6,10.36,26.55,35.1,11.54,47.58,22.39,27.84,33.45,8.49,14.22,4.59,3.19,10.78,13.74,53.02,9.38,114.17,7.73,9.9,11.76,3.69,6.95,24.36,19.55,6.66,6.03,109.82,37.28,18.15,20.49,8.08,6.07,11.29,21.38,18.85,14.58,5.88,19.87,6.08,15.96,30.69,3.89,8.42,33.1,8.91,37.07,8.56,29.0,5.57,38.03,7.0,68.63,24.07,33.13,5.96,3.73,16.28,24.55,4.25,11.57,8.63,34.25,17.52,6.0,13.19,,,47.0,8.71,50.1,4.14,75.88,28.0,4.06,7.47,,13.39,2.14,20.72,32.69,25.96,28.32,33.91,62.93,24.83,1.59,14.57,13.41,7.15,7.0,45.8,10.8,81.79
2019-02-25,91.32,27.77,73.0,3.74,742.33,32.52,49.17,88.73,16.38,53.3,,21.2,17.69,24.67,89.33,5.9,15.16,16.82,18.55,55.06,,12.4,4.19,68.5,21.45,3.88,7.0,46.08,34.96,11.75,6.54,26.51,4.78,14.28,14.07,20.95,7.85,9.92,39.96,71.26,12.92,20.6,11.92,47.33,10.92,27.35,36.44,12.55,45.91,24.63,30.31,36.8,8.85,14.74,4.95,3.45,11.21,14.33,58.2,10.32,122.85,8.09,10.3,12.64,3.88,7.38,24.99,20.09,7.0,6.32,120.78,39.82,19.4,22.31,8.88,6.48,11.84,21.41,20.19,15.32,6.07,20.64,6.48,16.7,33.15,4.13,9.01,32.28,9.55,38.03,8.9,28.96,6.0,40.8,7.48,75.49,25.75,33.99,6.23,3.98,17.91,26.8,4.45,11.99,9.37,37.55,19.27,6.37,14.5,,,48.87,8.96,52.39,4.5,78.4,28.78,4.29,7.81,,14.07,2.35,21.21,34.38,28.56,31.15,37.12,64.77,26.18,1.69,16.03,14.75,7.57,7.22,50.38,11.22,89.27
2019-02-26,88.5,26.51,70.01,3.69,727.35,31.49,47.36,87.58,16.28,52.2,,21.48,17.37,24.5,93.11,5.77,15.1,16.83,19.5,56.74,,12.0,4.4,68.0,20.57,3.79,6.84,44.93,33.38,11.1,6.35,26.27,4.92,14.4,13.58,20.48,7.8,9.6,40.04,68.92,12.21,20.81,11.65,48.24,10.8,26.73,35.36,12.2,48.02,24.1,29.9,35.47,8.87,14.3,5.12,3.42,11.02,14.66,55.5,11.28,119.2,8.03,10.1,12.23,3.84,7.19,24.76,19.51,7.24,6.3,114.45,40.09,18.74,21.89,8.62,6.46,11.68,20.69,20.6,15.07,6.0,19.91,6.36,16.45,36.07,4.2,8.7,33.76,9.5,36.9,8.85,28.64,6.08,41.3,7.32,77.81,24.69,33.21,6.12,3.95,17.37,27.74,4.66,12.04,8.98,39.62,18.63,6.45,14.56,,,47.67,8.85,50.85,4.61,76.47,28.77,4.17,7.78,,14.0,2.37,20.35,33.24,28.55,32.89,37.88,62.35,25.47,1.82,16.21,14.18,7.64,7.13,50.51,11.4,92.18
2019-02-27,86.05,26.52,69.98,3.63,740.7,31.71,47.64,86.79,16.22,51.3,,20.83,17.73,24.05,92.6,5.81,14.93,16.23,18.96,54.96,,11.8,4.14,68.8,20.09,3.82,7.09,44.55,32.43,10.8,6.43,26.63,4.8,14.79,13.26,20.05,7.83,9.48,40.01,70.06,11.44,20.61,11.83,46.99,10.4,25.96,34.1,12.4,46.07,23.75,29.45,34.85,9.01,13.68,5.08,3.25,10.81,14.39,54.08,10.96,115.73,7.93,9.99,12.5,3.88,7.25,24.31,18.41,7.17,6.25,114.52,39.2,19.15,21.66,9.02,6.56,11.5,20.28,19.83,14.76,6.04,19.62,6.5,16.66,36.76,4.21,8.56,32.51,9.57,36.35,8.78,26.78,6.07,39.47,7.51,76.45,23.5,32.94,6.69,3.91,17.01,26.96,4.58,11.84,8.78,38.45,18.12,6.4,14.34,,,48.31,8.85,51.28,4.55,76.34,27.87,4.26,7.72,,14.0,2.35,20.09,33.53,29.3,33.4,36.61,63.08,25.25,1.79,15.8,13.72,7.53,6.91,51.22,11.3,88.6
2019-02-28,87.7,27.58,70.01,3.58,755.01,31.74,47.78,89.88,16.3,51.58,,20.97,17.86,23.51,92.0,5.75,15.09,16.02,19.6,54.51,,11.7,4.07,71.9,19.51,3.8,7.1,44.8,33.19,10.86,6.4,27.04,4.76,14.85,13.26,19.68,7.83,9.56,40.87,71.5,11.36,20.44,11.74,46.28,10.39,25.95,34.5,12.36,44.79,23.01,29.8,34.02,8.93,13.64,5.01,3.23,10.96,14.7,54.5,10.66,127.3,7.95,9.89,12.3,3.84,7.18,24.25,18.48,7.25,6.15,115.8,39.48,19.3,21.52,8.81,6.53,11.68,20.41,20.38,14.74,6.01,20.03,6.42,16.48,35.71,4.26,8.5,31.77,9.46,36.27,8.69,27.1,5.99,39.43,7.44,75.7,24.22,32.6,6.43,3.94,16.49,26.92,4.61,11.77,8.88,38.22,17.55,6.35,14.28,,,49.59,8.93,51.24,4.59,76.68,27.67,4.23,7.81,,14.3,2.37,20.12,33.69,28.38,33.01,37.11,63.8,25.24,1.77,15.55,13.82,7.5,6.74,50.16,11.89,87.6
2019-03-01,90.03,28.06,72.39,3.63,789.3,32.9,48.57,89.89,16.27,51.73,,20.89,19.3,24.46,92.21,5.85,15.08,16.03,20.9,53.8,,11.82,4.28,72.0,19.96,3.85,7.25,45.73,33.7,10.9,6.59,27.81,4.79,15.59,13.14,19.9,7.88,10.03,42.08,75.9,11.45,20.83,12.02,46.67,10.72,26.5,34.69,12.76,46.0,23.75,29.73,35.3,9.12,13.42,5.1,3.29,11.27,15.0,54.4,10.78,128.39,7.94,9.97,12.47,3.9,7.34,24.77,18.56,7.37,6.23,116.52,38.95,19.68,21.55,8.96,6.69,11.59,20.21,22.2,14.71,6.08,20.0,6.56,17.17,35.83,4.25,8.72,33.0,9.51,36.64,8.66,27.67,6.06,41.46,7.69,81.0,24.69,32.43,6.55,4.01,16.9,26.96,4.67,11.99,8.85,38.5,17.99,6.34,14.29,,,52.51,8.88,53.49,4.59,77.56,28.02,4.4,7.79,,14.15,2.38,20.25,33.39,31.1,34.28,37.2,64.45,25.12,1.8,15.69,14.09,7.61,6.88,52.33,11.62,88.48
2019-03-04,92.39,28.99,72.58,3.63,781.86,32.69,48.96,96.66,16.26,55.58,,20.95,19.3,24.49,96.71,5.86,15.31,16.04,20.95,53.68,,11.99,4.32,72.27,20.01,3.87,7.42,46.65,33.79,11.03,6.7,27.97,4.83,15.89,13.24,20.2,7.91,10.65,41.55,77.25,11.71,21.07,12.02,47.91,11.54,27.13,35.95,12.99,50.6,23.76,30.31,35.08,9.23,13.75,5.02,3.45,11.42,14.94,54.85,10.91,132.55,7.96,10.08,12.59,3.92,7.36,25.02,19.17,7.41,6.31,116.66,39.86,19.92,23.71,9.0,6.74,12.06,20.33,22.04,15.87,6.11,20.0,6.63,17.43,36.87,4.3,9.02,36.3,9.63,36.78,8.87,27.4,6.09,42.52,7.76,82.53,24.53,32.95,6.57,4.19,17.06,27.15,4.68,11.96,9.05,38.52,18.06,6.37,14.44,,,54.25,8.87,54.4,4.77,78.6,29.82,4.49,7.85,,14.26,2.42,20.11,33.65,31.02,34.04,37.38,63.73,25.51,1.83,15.85,14.55,7.7,6.9,53.8,11.47,92.31
2019-03-05,92.6,31.6,72.07,3.61,779.78,32.35,49.0,99.34,16.3,61.14,,21.46,19.08,24.8,106.38,5.82,15.45,17.63,21.28,54.08,,12.24,4.42,72.12,20.09,3.84,7.46,47.08,34.26,11.35,6.73,27.74,4.88,16.68,13.92,20.11,7.87,10.9,41.03,77.77,11.88,21.1,11.98,52.7,11.48,27.92,35.78,13.06,53.3,23.49,31.65,34.62,9.15,15.13,5.04,3.8,11.27,15.3,56.9,11.13,132.6,8.1,10.36,12.58,3.9,7.3,24.89,19.12,7.44,6.36,118.24,42.94,19.83,25.09,8.93,6.75,12.25,20.66,22.37,15.92,6.09,20.84,6.63,17.53,38.85,4.39,9.45,38.5,9.72,37.0,8.8,27.57,6.17,46.75,7.73,82.97,24.74,32.43,6.85,4.21,17.07,27.49,4.72,11.93,9.27,38.45,18.01,6.55,14.71,,,55.3,8.83,54.18,5.11,78.0,30.29,4.47,8.03,,14.68,2.46,20.82,33.85,30.71,33.55,37.55,62.4,26.03,1.84,16.08,15.36,7.71,6.99,54.0,11.91,101.54
2019-03-06,91.2,31.2,72.16,3.7,768.0,32.22,49.1,98.28,16.86,65.17,,20.99,19.28,26.7,106.95,5.85,16.72,17.2,22.22,54.44,,11.98,4.3,71.25,20.77,3.85,7.54,47.1,34.08,11.2,6.69,27.32,5.07,17.36,14.7,20.72,7.98,10.72,41.18,76.99,12.0,21.22,12.02,55.94,11.57,28.3,36.44,13.08,53.3,24.4,31.3,34.94,9.07,15.0,5.2,4.02,11.23,15.45,61.5,11.39,130.85,8.13,10.31,12.7,3.93,7.33,25.15,19.11,7.76,6.41,118.42,44.4,20.1,27.6,9.03,6.75,12.88,20.47,22.38,15.92,6.13,20.84,6.65,17.26,38.25,4.58,9.6,38.88,9.72,36.91,9.08,26.7,6.47,46.64,8.04,87.5,25.8,33.03,6.92,4.26,17.82,28.39,4.78,12.78,9.21,39.64,18.85,6.69,15.23,,,55.1,8.9,53.59,5.14,77.3,30.4,4.48,8.04,,14.96,2.56,20.87,33.83,31.48,33.35,38.6,61.67,26.07,2.02,16.52,15.4,7.82,6.92,54.09,11.7,104.5
2019-03-07,87.89,30.3,70.29,3.77,748.6,31.3,47.56,95.38,16.69,67.8,,20.53,18.74,26.76,104.5,5.76,17.19,16.76,21.33,53.38,,11.58,4.2,70.38,21.81,3.8,7.55,45.74,32.76,10.74,6.57,26.53,5.15,16.86,14.86,20.15,7.94,10.54,39.58,73.97,11.63,20.91,11.88,56.01,11.22,27.55,35.15,12.74,51.54,24.45,30.4,34.01,8.96,14.7,5.28,3.91,11.0,16.03,59.37,11.8,127.3,8.15,10.2,12.71,3.89,7.2,24.71,18.76,7.87,6.32,113.2,44.26,19.91,29.18,9.19,6.65,12.75,20.1,23.28,15.92,6.08,20.4,6.56,16.7,37.99,4.69,9.39,37.99,9.63,36.49,9.09,26.0,6.36,47.88,8.14,86.22,25.59,32.75,6.86,4.2,18.1,28.27,4.84,12.66,9.1,40.17,19.15,6.94,15.74,,,52.77,8.79,51.58,5.56,75.66,29.55,4.36,8.04,,15.48,2.82,20.55,33.43,30.35,33.15,38.4,61.5,25.82,2.07,16.8,14.92,7.78,6.81,52.45,11.54,101.0
2019-03-08,84.97,29.79,68.7,3.55,737.5,30.78,45.8,93.56,16.66,72.65,,20.7,17.9,24.08,105.9,5.59,15.82,16.45,19.3,51.12,,11.49,4.02,69.66,20.01,3.69,7.11,44.51,32.93,10.83,6.3,26.35,4.76,16.18,14.6,19.79,7.66,10.3,37.49,71.44,10.88,20.02,11.5,60.18,11.08,26.12,34.4,12.3,54.6,22.01,29.21,32.66,8.63,15.9,4.9,3.63,10.41,16.91,58.4,10.85,125.81,7.78,9.95,12.05,3.75,6.91,23.86,18.94,7.3,6.03,118.29,46.22,19.15,26.4,8.49,6.4,13.0,19.04,22.8,15.7,5.85,19.57,6.3,15.72,37.85,4.32,8.81,39.54,9.14,34.64,8.69,25.31,6.03,50.19,7.8,81.9,24.42,31.9,6.47,3.95,16.3,25.94,4.52,12.42,10.01,37.63,17.39,6.47,14.5,,,51.2,8.45,49.88,5.02,74.85,29.8,4.17,7.53,,14.67,2.83,19.63,31.85,28.16,31.6,35.36,59.55,24.91,1.91,15.53,14.31,7.38,6.47,49.15,11.93,106.0
2019-03-11,87.92,30.65,68.79,3.61,758.54,30.53,46.58,96.35,16.47,71.5,,21.3,17.92,24.09,108.11,5.61,16.32,17.29,19.92,52.37,,12.0,4.14,70.3,20.23,3.71,7.27,45.37,33.65,11.89,6.32,26.81,4.85,16.86,15.68,21.03,7.71,10.44,39.07,76.0,11.97,20.11,11.47,61.0,11.18,28.08,35.5,12.32,54.69,22.17,30.4,32.79,8.71,15.61,5.18,3.9,10.63,18.6,62.18,11.19,130.67,8.56,10.38,12.13,3.79,6.97,24.16,20.83,7.45,6.1,129.5,47.21,19.5,26.96,8.65,6.43,14.3,19.53,25.0,16.42,5.87,19.98,6.31,16.14,39.45,4.41,9.27,41.2,9.25,36.1,8.75,27.84,6.17,52.68,7.83,82.32,25.5,31.99,6.88,4.15,16.79,26.83,4.67,12.92,11.01,38.42,17.71,6.71,14.96,,,54.0,8.49,51.45,5.14,75.01,30.51,4.17,8.28,,15.21,2.84,20.23,32.54,28.8,33.36,36.59,61.0,25.88,1.96,15.94,15.42,7.41,6.64,49.86,12.86,106.95
2019-03-12,91.07,30.99,69.25,3.6,745.01,30.66,46.16,95.74,16.35,78.65,,21.83,17.97,24.68,114.0,5.62,16.18,17.52,20.32,51.99,,11.96,4.12,69.81,20.53,3.74,7.37,44.8,33.48,11.71,6.34,26.89,4.85,17.13,15.54,22.07,7.75,10.5,38.77,75.3,12.15,20.12,11.44,64.24,11.76,27.5,36.11,12.36,56.35,22.67,31.09,32.63,8.72,16.12,5.1,3.85,10.63,17.77,61.7,11.3,128.24,8.7,10.35,12.07,3.83,7.01,24.22,22.91,7.53,6.13,130.61,48.25,19.5,27.98,8.66,6.45,14.42,19.7,25.45,17.02,5.98,21.4,6.32,15.87,39.19,4.38,9.24,45.32,9.3,36.31,8.77,27.82,6.2,54.48,7.86,90.55,27.5,32.2,7.5,4.14,17.01,26.95,4.69,12.78,10.81,38.22,17.78,6.84,15.27,,,53.24,8.5,50.76,5.14,74.25,30.6,4.18,8.27,,15.37,2.86,20.39,33.55,28.6,34.03,36.74,60.14,26.69,1.95,15.85,15.6,7.48,7.0,50.52,12.84,106.87
2019-03-13,88.08,29.3,71.54,3.56,754.0,31.04,46.23,94.5,16.04,72.0,,21.2,18.17,23.92,104.5,5.58,15.32,16.21,19.43,52.0,,11.57,3.93,69.88,20.1,3.71,7.27,44.95,32.0,11.08,6.36,26.37,4.83,17.58,14.7,21.79,7.69,10.23,38.14,76.5,12.0,19.97,11.44,58.3,11.51,26.39,34.7,12.37,51.12,22.15,28.68,32.77,8.68,15.07,4.96,3.7,10.6,16.57,59.1,11.48,127.28,8.41,10.01,12.11,3.8,6.95,24.01,23.4,7.26,6.08,117.55,45.08,19.57,25.3,8.91,6.44,13.4,19.16,26.05,16.48,5.89,21.23,6.32,16.06,36.48,4.3,8.93,40.79,9.3,35.44,8.63,27.61,6.05,49.03,7.74,88.0,27.52,32.2,7.13,4.05,16.77,29.64,4.61,12.55,10.01,38.94,18.03,6.71,15.14,,,52.35,8.46,50.45,4.94,73.09,30.68,4.16,8.47,,15.12,2.75,19.96,32.78,28.74,33.83,38.31,59.93,26.54,1.93,15.58,15.23,7.39,6.74,49.82,12.5,99.29
2019-03-14,88.95,28.95,72.8,3.45,778.0,31.45,46.41,92.34,16.29,69.1,,21.32,18.19,23.37,100.5,5.57,14.73,16.48,19.41,54.57,,11.52,3.81,70.06,19.22,3.7,7.01,45.46,31.62,11.29,6.37,26.32,4.75,17.64,14.62,21.8,7.67,10.18,38.58,77.15,11.69,19.85,11.46,57.96,11.66,26.37,34.63,12.43,49.77,21.93,28.25,32.61,8.7,14.04,4.92,3.75,10.53,16.06,58.39,11.29,130.45,8.18,9.93,12.06,3.79,6.95,24.22,21.15,7.12,6.07,119.8,43.6,19.52,24.36,8.62,6.44,12.65,19.5,24.68,16.11,5.93,21.24,6.28,16.1,35.82,4.24,8.58,37.23,9.16,35.3,8.36,27.15,5.94,48.59,7.64,82.9,27.05,30.94,6.95,4.07,16.27,30.93,4.59,12.34,9.7,39.1,17.33,6.59,14.86,,,53.18,8.41,51.43,4.88,74.16,32.15,4.13,8.26,,14.6,2.59,19.03,32.16,28.38,33.25,38.84,60.14,25.85,1.86,15.41,14.64,7.3,6.73,50.0,11.88,96.09
2019-03-15,89.83,29.37,73.85,3.48,777.3,31.67,47.93,93.65,16.28,68.38,,22.45,18.44,23.81,98.0,5.58,14.86,16.52,19.25,55.39,,11.49,3.82,71.52,19.25,3.71,7.04,46.92,31.12,11.1,6.38,26.59,4.76,18.0,14.9,22.51,7.7,10.67,41.03,78.78,12.23,19.98,11.43,58.24,12.38,26.65,35.85,12.5,52.98,22.52,28.38,32.89,8.72,13.81,5.03,3.75,10.69,16.09,58.09,11.69,135.3,8.32,9.93,12.08,3.79,7.03,24.25,21.5,7.19,6.12,118.82,44.02,19.47,24.09,8.68,6.45,12.71,19.38,24.47,16.35,5.94,21.6,6.26,16.86,36.0,4.29,8.65,38.4,9.21,35.99,8.39,27.5,6.01,47.38,7.68,83.46,27.06,30.5,6.91,4.27,16.48,31.03,4.64,12.36,9.78,39.24,17.57,6.88,15.22,,,55.01,8.44,53.27,4.92,75.18,33.01,4.13,8.36,,14.88,2.62,19.14,31.9,28.75,32.96,38.57,60.95,25.56,1.87,15.7,15.26,7.32,6.76,51.25,11.89,94.88
2019-03-18,89.28,29.92,75.0,3.56,810.09,32.36,49.32,96.96,16.75,70.9,,23.58,18.65,24.63,101.79,5.65,15.19,16.52,19.97,55.66,,11.81,3.87,74.1,19.75,3.75,7.21,47.9,32.8,11.13,6.49,28.56,4.95,18.9,15.05,22.63,7.81,11.44,42.0,86.66,12.18,20.7,11.59,59.6,12.99,26.65,36.51,12.91,58.28,23.36,29.19,33.45,9.0,14.28,5.18,3.76,11.05,16.26,59.26,11.87,132.0,8.45,10.19,12.22,3.84,7.15,24.45,21.76,7.41,6.37,122.33,44.35,19.85,24.9,8.82,6.54,12.93,19.29,24.57,16.59,6.06,22.53,6.36,17.26,36.29,4.4,8.8,40.8,9.44,36.26,8.54,28.01,6.12,51.37,7.94,88.8,27.34,30.97,7.07,4.58,16.8,31.46,4.74,12.85,9.81,42.04,17.8,6.97,15.69,,,60.0,8.59,58.6,5.03,79.88,33.9,4.22,8.65,,15.27,2.68,19.56,32.57,29.6,33.62,38.99,62.9,25.89,1.95,16.06,14.99,7.57,6.99,52.6,12.07,96.0
2019-03-19,88.6,29.48,75.35,3.55,792.61,32.03,49.25,97.48,16.94,71.66,,23.64,18.61,24.23,104.59,5.65,15.26,16.82,19.6,55.99,,11.97,3.95,72.1,19.61,3.74,7.17,47.21,32.18,11.19,6.44,28.05,4.93,19.16,14.94,23.84,7.8,11.21,42.0,86.0,12.1,20.51,11.55,62.09,12.8,26.85,36.18,12.79,58.19,22.99,29.03,33.06,8.89,14.3,5.13,3.83,10.76,16.58,58.28,11.89,131.2,8.48,10.18,12.18,3.81,7.14,24.78,22.27,7.37,6.28,121.06,44.59,20.1,25.25,8.86,6.5,12.98,19.67,24.0,16.3,6.05,22.36,6.32,17.09,37.22,4.37,8.86,40.7,9.36,35.65,8.57,27.21,6.3,51.57,7.96,86.3,27.54,31.1,7.1,4.49,16.67,30.53,4.67,12.74,9.95,40.98,17.59,7.25,16.11,,,58.51,8.57,59.16,4.99,78.14,33.2,4.18,8.55,,15.24,2.66,19.73,33.65,29.57,33.41,38.7,62.89,26.23,1.92,15.95,14.68,7.51,6.81,52.08,12.08,95.35
