date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,688041,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,688072,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,601728,301308,300760,600089,600522,601229,601988,601939,600660,600406,000792,600941,601668,002916,000938,002142,000977,688521,600926,600016,002028,600938,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,600905,000630,002837,600760,601628,688271,002709,601825,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2022-02-15,527.0,38.06,53.28,10.9,1890.62,50.22,72.03,78.25,93.83,23.1,266.7,121.99,45.37,21.85,24.69,145.31,51.47,4.76,11.24,24.24,27.36,238.31,76.3,,19.71,4.92,41.2,17.65,3.02,6.68,39.14,36.12,16.46,4.88,39.88,5.68,21.92,26.88,35.32,5.65,5.29,15.36,97.18,199.8,,102.29,25.1,8.55,30.69,20.75,62.85,46.21,16.28,59.18,17.05,29.36,27.71,13.74,27.89,16.16,5.74,16.81,23.8,35.59,44.69,4.24,,318.15,19.09,17.29,7.17,3.15,6.21,46.12,33.33,30.5,62.9,5.31,112.76,20.65,39.11,31.06,60.96,14.44,3.94,44.9,,7.08,87.66,18.84,4.35,45.43,4.61,26.13,49.15,6.02,14.81,21.14,5.96,61.59,8.25,68.57,7.16,241.38,9.93,111.89,35.58,20.13,3.93,5.74,19.1,138.63,4.24,35.45,43.27,108.0,16.67,13.23,20.82,5.64,220.03,299.37,7.02,224.01,12.72,97.35,67.3,3.42,13.56,17.25,40.9,6.79,3.82,31.05,54.21,30.7,,91.09,6.73,88.02,222.84,49.28,2.5,21.99,14.8,7.28,8.09,39.49,20.07,318.44
2022-02-16,530.8,38.11,53.84,10.93,1892.55,51.07,73.3,79.9,97.73,23.09,266.0,122.9,44.06,22.18,24.54,145.8,51.48,4.78,11.27,24.09,27.47,240.6,74.47,,19.69,4.93,40.57,17.63,3.04,6.75,39.22,35.08,17.12,4.94,40.29,5.69,21.67,26.62,35.35,5.64,5.39,15.56,97.5,199.41,,102.32,25.19,8.59,31.07,20.82,65.16,45.99,16.41,58.25,17.1,29.36,27.85,13.89,27.84,16.69,5.79,17.33,23.9,35.5,46.15,4.25,,318.74,19.22,17.15,7.18,3.17,6.23,46.72,32.87,31.09,63.5,5.41,110.59,20.72,39.45,31.92,59.85,14.74,3.95,44.55,,7.08,86.12,18.88,4.35,44.48,4.62,26.2,49.51,6.03,14.84,20.19,5.99,61.7,8.13,68.07,7.18,240.0,10.0,110.01,36.55,19.31,3.97,5.78,19.11,139.83,4.25,36.14,43.5,107.2,16.68,13.5,21.28,5.7,217.83,299.16,7.0,228.96,12.84,97.28,68.1,3.44,13.57,17.1,41.1,6.79,3.81,31.69,52.66,30.76,,90.54,6.76,87.2,224.2,48.0,2.58,22.07,14.71,7.46,8.05,39.7,19.98,312.5
2022-02-17,535.0,36.94,53.65,11.27,1886.99,51.46,72.27,79.4,98.4,23.24,270.65,124.99,44.29,22.3,24.31,149.31,50.85,4.78,11.25,24.4,27.53,245.41,74.6,,19.39,4.91,40.61,17.41,3.04,6.76,38.64,34.1,17.39,4.93,40.43,5.79,21.41,26.43,34.92,5.7,5.4,15.53,97.79,197.44,,107.6,25.31,8.56,30.7,20.75,65.5,46.09,16.42,59.6,16.85,29.11,27.65,13.86,27.61,16.69,5.69,17.31,23.91,35.6,48.09,4.22,,317.6,19.75,18.12,7.16,3.18,6.25,46.94,34.22,33.0,61.88,5.36,111.85,20.35,40.08,31.47,59.91,14.74,3.94,45.75,,6.98,88.83,19.18,4.35,44.01,4.62,26.01,49.33,6.17,14.72,20.4,5.94,61.65,8.41,69.5,7.09,242.9,10.16,111.2,36.53,20.23,3.94,5.72,18.93,149.15,4.18,37.75,44.5,112.48,16.58,13.68,21.61,5.72,218.1,297.17,6.91,227.54,13.08,96.92,70.16,3.44,14.41,16.89,41.82,6.78,3.84,33.98,53.96,30.43,,96.92,6.72,95.92,220.53,48.36,2.61,22.11,14.98,7.39,8.03,39.34,20.26,312.29
2022-02-18,527.5,38.5,54.5,11.23,1907.0,52.06,73.0,81.36,98.25,23.23,269.0,124.48,43.55,22.89,24.64,145.99,50.84,4.81,11.29,23.67,27.08,242.96,74.31,,19.51,4.91,40.96,17.59,3.05,6.92,39.04,36.5,17.19,4.99,40.56,5.8,21.44,26.5,34.6,5.63,5.44,15.64,98.42,199.0,,105.94,25.79,8.67,32.05,20.89,65.14,46.5,16.77,59.99,16.93,29.39,27.98,14.51,27.6,16.89,5.73,17.34,24.11,37.36,47.51,4.26,,319.0,19.95,17.95,7.2,3.2,6.3,46.54,33.74,32.79,62.8,5.5,108.75,21.53,40.13,33.29,60.0,15.17,3.97,45.33,,6.99,85.27,19.23,4.38,44.01,4.65,26.22,50.94,6.26,14.84,21.08,6.0,61.4,8.34,68.55,7.17,239.4,10.3,110.8,36.33,19.91,3.96,5.74,18.96,145.91,4.45,37.23,43.98,111.6,16.62,13.45,21.32,5.79,220.41,298.67,7.05,228.1,13.56,97.88,70.63,3.44,14.32,17.28,41.82,6.79,3.94,35.58,52.94,30.55,,94.0,6.75,95.68,221.35,48.17,2.61,22.33,14.92,7.61,8.1,39.89,20.13,309.99
2022-02-21,510.0,40.96,54.16,11.12,1876.99,51.76,72.7,84.05,98.2,23.05,263.7,122.91,42.91,22.76,24.52,144.4,50.93,4.82,11.4,22.66,26.15,241.89,74.71,,19.58,4.96,40.93,17.59,3.03,6.89,38.83,37.5,17.85,4.97,41.01,5.73,21.23,26.43,34.2,5.57,5.44,15.58,98.07,199.2,,106.05,26.41,8.6,33.98,20.78,64.3,47.67,16.51,59.53,16.83,30.22,27.8,14.75,27.85,16.79,5.82,17.23,24.45,38.69,47.08,4.19,,321.0,20.09,18.33,7.18,3.18,6.27,46.35,33.86,32.96,63.53,5.46,112.06,22.5,39.74,36.22,59.76,15.54,3.97,46.14,,7.1,85.85,19.67,4.36,43.45,4.62,26.28,50.77,6.16,15.01,20.67,6.0,62.15,8.31,68.3,7.2,236.95,10.28,110.03,36.03,19.85,3.97,5.73,18.91,145.65,4.49,37.31,43.79,109.42,16.57,13.71,21.29,5.71,215.03,295.32,6.96,227.69,13.47,99.46,69.78,3.44,14.45,16.94,43.84,6.82,3.87,39.14,52.88,30.17,,94.13,6.75,97.2,215.55,47.86,2.59,22.16,14.97,7.53,8.01,39.97,20.14,307.03
2022-02-22,504.0,38.79,53.07,11.2,1807.87,51.22,70.17,83.79,96.8,22.84,267.39,124.57,41.61,23.08,24.03,146.18,50.38,4.78,11.27,22.17,25.38,237.45,74.73,,19.31,4.89,40.11,17.2,3.01,6.84,37.91,35.95,17.91,4.95,40.49,5.76,20.81,26.24,33.65,5.8,5.34,15.28,96.2,193.4,,107.65,26.6,8.58,33.4,20.38,62.95,46.83,16.23,58.54,16.41,29.58,27.36,14.86,27.28,16.25,5.71,17.09,23.97,37.37,47.12,4.16,,317.7,20.04,18.05,7.16,3.17,6.22,45.3,33.55,34.23,62.3,5.39,109.9,21.85,39.56,35.25,59.04,14.78,3.96,45.62,,6.7,85.65,19.56,4.4,43.34,4.6,25.61,50.18,6.27,14.64,20.84,5.91,60.21,8.58,69.09,7.06,238.0,10.21,106.03,35.31,20.46,3.93,5.61,18.33,150.71,4.51,38.14,43.5,112.41,16.36,13.63,21.42,5.71,212.0,290.76,6.95,221.32,14.21,96.8,68.37,3.41,14.89,17.1,48.96,6.79,3.87,40.87,52.27,29.97,,94.98,6.69,100.85,210.8,47.19,2.57,22.05,14.77,7.39,7.77,39.48,20.17,321.85
2022-02-23,519.0,39.65,52.89,10.92,1827.01,50.83,70.48,81.45,99.66,22.8,294.13,129.8,43.0,22.5,24.25,153.9,51.64,4.77,11.34,23.04,26.4,252.0,79.07,,19.75,4.91,40.9,17.3,3.01,6.78,38.24,36.29,17.88,4.91,40.24,5.8,21.45,27.19,35.17,5.67,5.3,15.65,95.3,196.2,,111.84,25.51,8.54,33.74,20.75,64.53,48.9,16.19,57.42,16.54,30.06,27.23,14.76,28.45,16.51,5.81,17.21,25.0,37.84,47.83,4.18,,319.54,20.53,18.74,7.13,3.16,6.15,46.0,34.93,34.79,63.09,5.3,116.72,22.23,39.06,35.18,62.41,14.77,3.96,46.33,,6.77,89.08,19.81,4.33,42.98,4.57,25.96,50.35,6.15,15.11,20.19,5.91,60.41,8.33,72.0,7.02,248.29,10.04,108.89,35.92,19.94,3.93,5.7,18.88,151.88,4.61,37.3,45.28,116.24,16.43,14.42,21.93,5.64,219.3,294.81,6.86,222.45,13.93,96.81,68.61,3.39,15.02,17.44,47.41,6.9,3.84,40.0,54.34,29.83,,99.66,6.71,101.0,210.89,49.2,2.58,22.09,15.33,7.35,8.04,39.3,20.37,340.82
2022-02-24,507.7,37.7,51.46,11.0,1764.11,50.02,68.3,78.0,98.7,22.66,293.5,127.06,42.61,22.32,23.46,151.73,50.73,4.7,11.2,22.23,26.1,244.86,79.13,,19.54,4.77,39.68,16.7,2.97,6.66,37.2,34.83,17.3,4.83,39.52,5.72,21.7,26.62,34.61,5.91,5.13,15.32,93.61,188.69,,116.1,25.5,8.44,33.19,20.19,64.15,47.99,15.91,56.6,15.95,29.15,26.66,14.72,27.84,16.16,5.62,16.79,24.53,37.01,46.44,4.13,,313.8,19.97,17.98,7.03,3.11,6.06,44.44,34.6,34.28,61.72,5.15,114.34,21.36,38.26,34.17,60.88,14.52,3.91,46.23,,6.41,85.99,19.95,4.39,44.54,4.52,25.35,49.3,6.26,14.52,19.8,5.8,58.39,9.0,73.05,6.96,245.95,9.95,108.25,35.31,21.41,3.87,5.56,18.4,146.99,4.58,36.6,44.31,113.41,15.98,13.89,21.26,5.55,207.65,290.39,6.76,211.75,14.5,95.55,66.45,3.35,14.87,17.03,44.13,6.77,3.84,37.06,56.55,28.94,,100.58,6.63,96.4,203.99,50.07,2.51,21.5,14.97,7.12,7.72,38.35,20.7,339.3
2022-02-25,528.8,37.1,51.4,10.95,1799.06,49.81,68.12,80.49,103.4,22.75,301.55,127.8,43.27,22.11,23.32,154.7,50.73,4.67,11.2,22.36,26.42,247.84,77.13,,19.48,4.79,40.11,16.7,2.97,6.65,37.17,34.19,17.14,4.8,39.5,5.74,21.2,26.79,35.28,5.73,5.1,15.39,94.5,190.48,,117.16,24.57,8.43,33.69,20.17,63.7,48.25,15.9,57.2,15.9,29.2,26.58,14.09,28.1,16.25,5.64,17.1,24.84,37.07,47.92,4.14,,325.91,20.1,18.5,7.03,3.11,6.01,44.85,34.9,34.46,61.06,5.07,116.89,21.35,37.78,33.75,61.06,14.31,3.91,46.36,,6.47,89.35,20.32,4.3,43.99,4.52,25.6,49.29,6.33,14.69,19.49,5.81,59.9,8.7,74.56,7.24,245.01,9.82,107.7,35.99,20.76,3.85,5.57,18.75,149.73,4.5,37.48,44.76,120.2,15.96,14.45,21.58,5.54,211.13,289.8,6.84,215.3,14.14,97.43,68.49,3.34,14.47,17.3,45.15,6.94,3.83,36.87,55.7,28.93,,101.61,6.64,98.35,210.12,50.04,2.66,21.71,15.1,7.17,7.78,38.34,20.51,343.1
2022-02-28,533.36,37.66,50.76,11.22,1790.4,49.8,66.72,79.54,103.93,23.18,303.15,128.08,43.43,22.07,23.33,153.31,50.73,4.66,11.17,22.17,26.74,249.6,77.3,,19.43,4.7,40.08,16.69,2.98,6.65,36.77,34.53,16.81,4.78,39.52,6.01,21.91,27.2,34.85,5.77,5.16,15.16,94.8,190.0,,121.1,25.24,8.39,32.96,19.61,63.66,48.2,15.75,57.08,15.84,29.06,26.44,14.23,27.99,17.52,5.56,17.05,24.55,38.45,49.21,4.12,,327.11,20.18,18.71,6.99,3.1,6.03,44.0,35.35,34.74,60.54,5.09,117.05,21.99,38.1,32.93,61.12,14.32,3.91,47.04,,6.51,89.5,20.1,4.33,44.65,4.51,25.49,48.99,6.48,14.54,19.49,5.79,60.4,8.74,77.67,7.4,245.81,9.76,107.95,34.61,20.76,3.82,5.53,18.61,151.41,4.59,38.44,43.78,123.13,15.84,14.55,22.0,5.58,213.22,292.23,6.81,216.6,14.41,99.0,66.98,3.34,14.62,17.5,45.25,7.13,3.95,37.58,56.04,28.78,,106.19,6.63,100.38,202.5,50.52,2.68,22.16,14.95,7.22,7.65,38.1,20.29,348.0
2022-03-01,536.18,38.28,51.39,11.15,1858.48,50.24,68.33,78.61,105.75,23.27,303.1,128.9,43.0,22.17,23.37,153.14,50.87,4.68,11.17,22.28,27.44,251.78,75.67,,19.44,4.7,41.06,16.75,3.0,6.84,36.83,37.25,17.6,4.86,39.5,5.92,22.27,27.66,34.39,5.73,5.1,15.39,94.08,193.19,,122.84,26.05,8.44,34.16,19.74,63.75,47.52,15.92,60.61,16.0,29.37,26.69,14.72,28.08,17.81,5.57,17.04,24.58,38.31,47.14,4.13,,327.0,20.51,19.71,7.02,3.12,6.1,44.4,35.3,33.05,60.37,5.16,116.14,22.03,38.44,32.94,60.88,14.55,3.91,46.26,,6.78,86.9,20.44,4.32,43.23,4.54,25.71,49.9,6.36,14.53,20.54,5.84,57.54,8.68,80.05,7.48,246.8,9.94,108.11,34.08,20.41,3.85,5.57,19.0,146.0,4.49,36.07,43.31,118.08,15.95,14.33,21.65,5.67,204.17,297.27,6.81,220.79,13.86,101.7,66.99,3.36,15.0,17.2,45.19,7.12,3.89,38.59,58.03,29.29,,105.29,6.67,96.0,208.25,51.81,2.64,21.86,15.21,7.29,7.63,38.39,20.18,349.6
2022-03-02,513.84,37.22,50.76,11.4,1844.88,49.47,66.92,78.61,103.72,23.57,296.0,126.91,40.89,22.06,23.06,150.5,50.58,4.7,11.21,21.38,27.12,248.6,76.9,,19.29,4.69,40.61,16.7,3.0,6.83,36.58,36.33,17.21,4.88,39.24,5.93,22.0,28.4,34.52,5.84,5.12,15.17,93.09,189.2,,125.08,26.3,8.42,34.4,19.5,62.98,47.2,15.68,59.69,15.87,29.2,26.44,14.85,27.75,17.8,5.54,16.72,25.07,38.4,46.95,4.13,,322.2,20.57,18.99,7.01,3.13,6.08,43.9,34.19,33.1,60.48,5.2,113.0,22.22,38.11,32.3,60.1,14.61,3.91,44.6,,6.8,84.23,20.19,4.36,45.7,4.53,25.2,50.0,6.91,14.47,20.51,5.83,58.08,8.71,80.05,7.46,240.0,10.03,106.17,33.41,20.54,3.84,5.59,18.82,146.75,4.59,36.85,42.19,116.25,15.91,14.23,21.83,5.66,200.0,299.13,6.89,216.01,14.73,101.0,66.36,3.36,14.73,17.3,44.96,7.01,3.98,37.3,57.12,28.93,,99.64,6.65,95.6,202.5,51.31,2.63,22.49,15.16,7.27,7.3,38.26,20.03,332.5
2022-03-03,512.99,36.51,50.92,11.87,1800.0,49.73,66.67,79.79,102.79,23.95,284.37,124.08,39.03,22.08,23.2,148.32,51.06,4.74,11.2,20.6,26.74,245.21,77.05,,18.97,4.7,40.15,16.79,3.01,6.92,36.1,34.83,16.0,4.91,39.33,6.02,21.76,27.92,33.8,5.93,5.23,15.39,93.74,182.07,,122.3,26.97,8.46,32.85,19.43,62.4,46.81,15.71,58.75,15.91,29.03,26.57,14.97,27.51,18.47,5.53,16.68,24.65,37.7,45.91,4.14,,320.29,20.45,17.75,7.03,3.15,6.17,42.02,33.58,34.49,62.05,5.49,109.31,21.89,39.4,32.0,58.7,15.03,3.92,42.79,,6.7,79.51,19.74,4.44,47.72,4.57,24.98,49.0,7.15,14.19,20.18,5.87,58.52,8.72,78.49,7.76,236.0,10.26,104.92,32.7,20.4,3.86,5.65,18.63,143.62,4.75,37.74,40.73,115.45,15.89,13.89,21.66,5.81,191.55,286.8,7.0,206.08,15.24,101.38,63.16,3.38,14.49,18.17,45.5,7.05,4.3,36.17,55.23,28.82,,99.68,6.67,93.64,198.27,50.02,2.64,23.11,15.25,7.5,7.33,38.4,19.93,313.5
2022-03-04,491.79,35.45,50.1,11.58,1780.5,48.7,65.6,85.96,101.91,23.95,292.05,126.05,38.27,21.71,22.73,154.77,50.88,4.72,11.14,20.63,26.0,233.8,76.83,,18.97,4.65,39.78,16.64,3.0,6.94,35.83,35.05,16.15,4.9,39.35,5.78,20.87,27.75,33.66,5.81,5.21,15.07,91.47,176.37,,121.63,27.22,8.4,32.86,18.93,61.64,45.77,15.33,58.74,15.67,28.75,26.3,15.2,27.4,18.24,5.39,16.35,24.42,37.65,45.0,4.12,,313.26,20.02,17.82,7.01,3.15,6.14,40.86,33.43,32.86,61.71,5.45,110.1,21.68,38.65,31.84,58.97,14.84,3.91,42.45,,6.66,78.15,19.2,4.38,45.55,4.54,24.45,49.41,7.11,13.95,20.72,5.79,58.74,8.55,77.8,7.77,234.14,10.35,102.75,32.37,20.23,3.84,5.59,18.26,141.45,4.57,37.14,39.33,111.75,15.8,13.48,21.35,5.8,186.0,283.0,7.0,203.26,15.57,102.18,61.85,3.39,14.29,17.87,44.63,7.03,4.17,35.65,54.33,28.68,,94.5,6.65,92.7,201.45,48.05,2.58,22.76,14.96,7.45,7.19,38.26,19.57,327.51
2022-03-07,454.89,33.98,48.88,11.83,1707.0,46.76,62.51,85.17,99.1,23.82,274.44,123.28,36.16,21.34,21.74,150.0,49.6,4.65,10.82,19.91,24.88,223.61,72.67,,18.02,4.51,37.55,16.26,2.97,6.81,34.89,32.45,15.3,4.82,37.55,5.73,20.25,26.39,32.5,5.94,5.05,14.54,87.05,166.0,,123.92,27.05,8.29,31.64,18.16,60.0,43.9,14.72,57.25,15.25,26.15,25.62,15.18,26.16,17.63,5.19,16.09,23.55,35.11,43.2,4.07,,304.8,19.72,17.28,6.93,3.13,6.07,38.67,32.41,33.14,61.48,5.47,105.92,20.94,37.35,30.18,56.23,14.53,3.89,40.55,,6.37,74.79,18.22,4.35,44.66,4.51,23.08,46.42,7.3,13.6,20.7,5.72,56.1,8.67,76.8,7.73,221.0,10.35,99.1,31.1,21.13,3.77,5.5,17.74,136.68,4.51,37.93,37.06,112.5,15.45,13.4,20.85,5.74,182.38,272.4,6.92,190.85,16.46,97.83,58.6,3.34,13.78,17.63,43.75,6.89,4.23,33.91,53.57,27.8,,89.4,6.61,90.5,188.28,47.18,2.5,22.86,14.53,7.41,7.12,37.81,19.17,317.5
2022-03-08,455.45,33.73,47.47,11.41,1753.2,45.48,59.76,86.47,98.18,23.2,285.8,124.5,36.92,20.6,21.1,150.6,49.28,4.62,10.6,19.6,24.86,216.19,73.1,,17.58,4.32,36.68,15.9,2.97,6.61,33.93,32.5,15.21,4.75,36.68,5.46,19.27,26.38,31.01,5.9,5.04,13.86,85.43,166.25,,126.9,25.86,8.08,30.71,17.66,59.47,43.6,14.31,54.46,14.95,25.66,24.74,14.54,25.5,16.83,5.04,15.33,23.12,34.86,41.59,4.01,,296.52,19.55,17.49,6.8,3.1,6.0,36.71,32.7,30.2,61.05,5.37,102.39,20.51,36.47,30.35,56.4,13.95,3.85,39.32,,6.09,71.37,17.43,4.23,45.3,4.45,22.4,46.5,6.71,13.18,20.14,5.59,54.59,8.72,77.74,7.46,221.08,10.11,100.66,30.69,21.12,3.72,5.31,17.45,124.0,4.4,35.71,36.9,101.25,15.14,12.43,19.88,5.6,183.58,273.94,6.79,195.8,15.24,93.0,56.63,3.3,13.21,16.35,41.9,6.71,4.03,32.8,51.05,26.8,,89.1,6.52,81.46,189.5,44.51,2.41,21.41,13.73,7.25,6.9,36.45,18.53,319.7
2022-03-09,473.47,34.26,46.92,11.27,1779.18,44.39,59.52,83.75,93.8,22.98,294.02,128.14,37.45,20.47,20.76,154.29,50.3,4.56,10.4,19.56,24.26,223.59,73.47,,17.19,4.24,36.04,15.49,2.94,6.52,33.34,30.95,15.4,4.7,36.63,5.25,19.57,26.2,31.11,5.74,4.92,13.46,83.6,162.88,,122.17,26.92,7.9,31.7,17.08,58.64,43.01,13.84,54.65,14.56,25.35,23.97,14.84,25.67,16.45,4.99,15.15,22.25,35.5,41.22,3.95,,286.96,19.43,17.66,6.63,3.08,5.95,37.45,34.05,30.03,60.24,5.35,100.5,20.06,36.12,29.77,56.68,13.55,3.77,39.35,,6.04,70.49,16.43,4.14,45.6,4.4,22.08,46.65,6.32,12.79,19.96,5.47,53.24,8.75,78.15,7.8,224.94,10.01,98.33,30.23,21.82,3.67,5.13,16.83,124.38,4.32,34.6,37.58,91.13,14.64,12.04,19.43,5.47,182.0,273.95,6.68,200.33,14.53,90.48,55.68,3.25,12.86,16.7,41.08,6.68,3.9,33.33,51.39,25.94,,87.55,6.34,81.9,187.83,42.76,2.38,20.3,13.59,7.13,7.03,35.35,17.91,316.6
2022-03-10,490.81,33.93,46.91,10.98,1794.43,44.7,58.87,82.63,102.63,22.71,308.85,126.1,37.16,20.67,20.66,159.23,50.23,4.56,10.35,19.7,24.55,229.1,73.78,,17.38,4.39,36.17,15.48,2.94,6.69,33.5,32.25,15.45,4.72,36.75,5.28,19.15,26.65,31.82,5.66,4.98,13.73,84.02,172.15,,129.01,26.57,7.92,32.14,17.23,57.81,44.0,14.57,54.72,14.53,25.4,24.08,14.54,25.75,16.4,5.1,15.87,22.38,35.36,42.11,3.99,,297.39,20.45,17.3,6.66,3.08,5.99,38.29,35.51,30.3,59.87,5.28,101.31,20.2,36.39,29.81,54.99,13.32,3.76,39.53,,6.17,75.15,17.2,4.15,45.61,4.43,22.36,47.0,6.23,12.88,19.68,5.5,53.69,8.59,81.74,8.24,226.54,10.02,97.27,30.27,21.46,3.66,5.17,16.88,128.29,4.24,36.6,37.98,97.61,14.59,12.56,19.76,5.41,188.0,294.0,6.79,212.32,14.4,91.38,55.75,3.26,13.52,17.17,42.38,6.84,3.87,34.44,53.38,25.93,,96.31,6.37,85.09,186.77,43.47,2.4,20.37,14.17,7.08,6.93,35.2,18.0,329.17
2022-03-11,493.55,33.03,47.14,10.98,1769.01,44.45,59.38,84.16,98.71,22.6,300.3,120.85,35.8,20.8,20.9,157.82,49.74,4.61,10.28,19.36,24.6,229.85,76.88,,17.43,4.44,37.62,15.69,2.97,6.64,33.8,31.88,15.13,4.81,38.3,5.21,19.1,26.48,31.47,5.58,5.05,13.83,82.81,171.77,,126.52,26.9,8.01,32.14,17.87,58.18,45.28,14.9,55.64,14.74,25.04,24.16,14.68,25.88,16.94,5.11,15.93,22.47,35.39,41.8,3.96,,306.7,21.18,18.64,6.69,3.1,6.05,37.47,35.24,30.0,60.1,5.19,101.4,20.38,36.17,30.2,55.46,14.05,3.77,39.77,,6.3,76.31,17.11,4.15,47.5,4.47,22.48,46.54,6.37,12.98,20.58,5.52,53.71,8.47,80.51,8.19,222.12,10.13,97.56,30.73,20.95,3.69,5.25,17.14,127.45,4.39,34.74,36.42,94.97,14.86,12.52,19.97,5.36,194.1,287.12,6.79,205.6,14.99,93.0,57.26,3.28,13.48,17.48,43.12,6.78,3.91,33.37,54.9,26.1,,98.91,6.52,84.02,186.6,44.13,2.39,20.58,14.29,6.91,6.79,35.52,18.14,334.66
2022-03-14,463.0,31.3,45.81,10.45,1700.0,42.15,56.69,80.89,96.63,22.5,291.0,118.8,34.3,20.14,20.52,154.33,48.59,4.59,10.18,18.83,23.5,219.0,74.85,,16.98,4.36,37.4,15.39,2.97,6.37,33.03,30.32,14.03,4.79,37.26,5.05,18.8,25.22,30.37,5.46,4.85,13.46,80.34,166.27,,119.99,26.2,7.91,32.11,17.42,54.63,42.98,14.49,52.33,14.48,24.06,23.56,14.28,25.26,16.17,5.02,15.56,21.9,34.5,40.23,3.97,,308.21,20.78,18.05,6.61,3.09,5.96,36.3,34.25,29.89,60.56,5.15,96.06,19.91,34.36,29.01,53.08,13.75,3.74,38.44,,6.18,71.44,16.58,4.11,46.78,4.42,22.02,45.67,6.02,12.58,19.61,5.44,51.2,8.29,79.68,7.88,208.0,9.9,95.01,30.06,20.31,3.62,5.21,16.96,124.5,4.23,33.28,35.2,86.96,14.58,11.72,19.24,5.19,192.05,268.0,6.69,194.98,13.49,88.8,55.5,3.25,12.94,16.53,41.17,6.56,3.65,31.6,56.34,25.65,,95.76,6.47,82.45,171.0,45.47,2.31,19.72,13.93,6.71,6.17,34.8,17.83,328.0
2022-03-15,463.2,29.53,42.65,9.55,1603.0,39.45,54.4,66.02,93.17,21.15,296.96,116.2,33.7,18.85,19.61,146.85,45.29,4.54,9.75,17.69,22.83,212.8,74.2,,15.99,4.12,36.13,14.84,2.93,6.02,31.2,28.13,13.26,4.6,35.4,4.62,17.73,24.35,28.85,5.0,4.53,12.64,75.55,157.15,,121.12,24.13,7.63,31.04,16.5,51.72,41.24,13.68,49.22,13.99,22.55,21.65,13.25,23.7,14.95,4.7,14.63,20.66,32.13,39.3,3.9,,293.32,19.78,17.3,6.44,3.03,5.82,34.69,32.45,28.7,59.13,4.75,94.6,18.67,32.02,27.5,51.12,12.87,3.57,36.45,,5.76,70.92,15.67,3.98,42.22,4.3,20.77,45.4,5.42,11.54,18.78,5.17,47.78,7.5,77.4,7.37,195.0,9.56,92.54,29.24,18.98,3.42,4.95,15.91,125.5,3.82,32.57,34.55,91.95,13.84,10.98,18.0,4.89,187.01,258.95,6.35,186.98,12.14,86.85,52.44,3.11,12.38,15.05,40.76,6.08,3.32,31.33,55.01,24.12,,96.1,6.24,83.49,160.0,44.05,2.13,17.98,13.12,6.18,5.66,32.18,16.73,327.64
2022-03-16,503.1,30.52,44.29,10.12,1674.95,42.58,56.99,65.01,101.57,22.38,319.99,122.68,34.12,19.82,20.83,160.52,46.28,4.55,9.89,18.37,25.21,229.43,74.68,,16.42,4.25,36.74,15.5,2.94,6.26,31.75,28.39,13.05,4.78,37.12,4.93,18.33,25.28,29.45,5.08,4.79,13.02,78.32,164.8,,123.28,24.8,7.77,33.27,17.17,55.25,41.95,14.31,49.91,14.79,23.51,22.56,13.81,24.53,16.06,4.85,15.55,21.21,32.7,40.96,3.94,,302.0,20.85,19.03,6.49,3.07,5.89,36.14,29.91,29.34,61.21,4.87,96.01,19.58,33.75,28.35,52.2,13.51,3.64,37.05,,5.98,78.89,16.42,4.06,41.73,4.37,21.56,46.59,5.63,12.17,19.32,5.29,49.61,7.56,81.0,7.96,214.5,9.79,98.63,30.15,18.85,3.52,5.08,17.5,129.3,3.93,33.5,36.06,99.15,14.59,11.33,18.9,5.06,192.08,270.3,6.58,193.99,12.51,88.55,53.28,3.15,12.99,15.0,41.29,6.29,3.47,34.46,56.75,25.01,,101.12,6.33,87.48,170.0,45.41,2.24,18.69,13.58,6.34,6.12,33.45,17.37,333.5
