date,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,601398,002384,300059,002594,600183,000725,600276,601288,000651,002463,601328,600887,603993,600150,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601988,601939,600660,600406,000792,601668,000938,002142,000977,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,601766,002352,600489,601012,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,000630,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2014-08-20,42.91,2.37,162.0,10.72,21.92,6.98,22.82,34.09,10.41,13.1,3.52,11.51,11.64,50.6,7.17,2.33,34.28,2.5,29.45,3.44,4.28,26.17,7.52,23.24,,7.95,20.7,16.89,19.75,18.39,15.33,9.64,,5.63,29.5,19.2,10.47,53.4,8.69,14.4,20.0,4.67,10.9,3.45,2.68,9.18,10.08,14.88,23.17,9.27,14.13,2.7,4.09,10.02,14.62,18.44,3.2,28.89,9.76,37.97,6.36,10.84,23.14,18.1,13.29,5.36,37.8,7.06,16.19,27.26,3.87,5.13,24.15,8.51,18.53,8.25,21.76,,3.52,8.1,10.61,22.29,3.0,,28.14,11.15,13.72,30.77,16.47,7.3,18.76,4.93,36.22,10.19,2.7,5.54,10.4,9.09,15.17,35.31,,38.06,25.68,5.21,13.65,9.48,4.49,7.93,24.29,10.88
2014-08-21,42.53,2.35,159.97,10.6,21.85,7.03,22.61,34.21,10.31,12.85,3.5,11.49,12.24,50.95,7.07,2.3,34.49,2.48,29.25,3.41,4.25,25.95,7.48,23.04,,7.88,20.29,16.79,19.42,18.24,15.12,9.5,,5.58,29.98,19.32,10.34,53.4,8.58,14.32,19.99,4.59,10.95,3.43,2.61,9.1,10.01,14.81,22.71,9.17,14.31,2.69,4.07,10.09,14.81,18.82,3.18,29.43,9.61,38.23,6.32,10.7,23.05,18.03,13.63,5.32,38.25,7.0,15.96,27.39,3.9,5.08,24.0,8.38,18.55,8.19,22.15,,3.48,8.03,10.44,21.62,3.0,,28.03,10.98,14.56,30.54,16.18,7.23,18.35,5.08,36.07,10.04,2.67,5.51,10.37,8.92,15.01,35.26,,37.4,25.33,5.1,13.73,9.41,4.5,8.31,24.34,10.46
2014-08-22,42.85,2.34,159.27,10.71,22.66,7.1,23.32,33.7,10.36,12.98,3.51,11.6,13.46,49.98,7.09,2.31,34.44,2.48,29.64,3.41,4.27,25.67,7.49,23.51,,7.9,20.39,16.65,19.44,18.55,15.15,9.54,,5.58,29.72,19.97,10.35,54.6,8.67,14.32,20.1,4.6,11.05,3.51,2.63,9.12,10.32,15.1,22.64,9.22,14.39,2.71,4.07,10.05,15.0,18.65,3.19,29.93,9.7,38.0,6.33,10.78,22.79,18.2,13.59,5.3,38.3,7.14,15.98,27.45,3.87,5.08,24.06,8.43,19.44,8.25,24.37,,3.49,7.95,10.51,21.83,3.04,,27.83,11.04,14.67,30.21,16.19,7.27,18.6,4.98,36.54,10.15,2.69,5.5,10.47,8.93,15.03,34.96,,37.41,25.36,5.14,13.88,9.49,4.56,8.25,24.46,10.31
2014-08-25,42.25,2.32,158.75,10.58,22.38,7.1,22.83,33.71,10.24,12.79,3.5,11.57,13.31,49.87,7.03,2.3,34.31,2.46,29.33,3.4,4.21,25.38,7.35,23.52,,7.93,20.24,16.5,18.87,18.98,14.87,9.44,,5.48,29.03,19.82,10.21,52.01,8.51,14.07,19.42,4.48,11.18,3.47,2.58,9.03,10.02,14.98,23.02,9.12,14.08,2.7,4.05,9.85,14.41,18.04,3.18,28.99,9.67,39.05,6.28,10.99,22.77,18.6,13.39,5.43,39.3,7.07,15.61,26.8,3.77,5.13,24.09,8.29,19.58,8.18,24.7,,3.43,7.98,10.31,22.27,2.97,,27.46,10.84,14.54,30.57,15.67,7.25,18.4,4.84,36.68,10.05,2.68,5.47,10.33,8.67,14.92,34.12,47.48,36.97,25.17,4.95,13.71,10.44,4.42,8.06,23.86,10.54
2014-08-26,42.38,2.3,157.72,10.6,21.9,7.4,22.44,32.89,10.26,12.63,3.49,11.48,12.77,49.35,6.86,2.27,34.46,2.46,28.37,3.3,4.24,26.01,7.15,22.79,,7.89,20.15,16.08,18.7,17.96,14.83,9.46,,5.39,28.09,19.64,10.19,51.92,8.35,13.87,19.46,4.39,10.7,3.37,2.52,8.69,9.84,14.32,22.35,8.93,14.27,2.68,4.06,9.66,14.03,17.96,3.17,28.3,9.63,38.06,6.31,10.84,21.66,18.04,13.11,5.43,39.14,7.19,15.19,26.01,3.62,5.05,23.0,8.37,18.71,8.14,25.04,,3.38,7.72,10.19,21.14,2.88,,26.78,10.73,14.08,30.05,15.44,7.26,17.84,4.77,35.56,10.39,2.68,5.36,10.09,8.4,14.77,34.18,52.23,36.97,25.79,4.98,13.34,10.98,4.37,7.89,23.74,10.13
2014-08-27,42.42,2.28,156.37,10.57,22.11,7.27,22.45,32.63,10.27,12.62,3.49,11.35,12.83,50.33,6.84,2.28,33.89,2.45,28.37,3.33,4.21,26.01,7.24,23.34,,7.91,20.26,16.16,18.8,17.54,14.87,9.45,,5.4,28.2,20.0,10.24,50.92,8.34,13.92,19.14,4.41,10.46,3.35,2.53,8.74,9.94,14.36,22.31,8.91,13.9,2.67,4.04,9.81,14.24,17.89,3.15,29.03,9.56,40.1,6.28,11.65,20.86,17.89,13.0,5.44,39.84,7.33,15.25,26.18,3.65,5.06,22.9,8.32,18.98,8.15,24.1,,3.4,7.7,10.2,21.14,2.86,,26.82,10.68,14.16,29.9,15.42,7.26,17.77,4.75,35.66,10.17,2.67,5.42,10.1,8.56,14.79,33.42,57.45,36.79,28.37,5.0,13.4,,4.36,7.9,23.9,10.29
2014-08-28,42.1,2.26,156.02,10.47,21.8,7.17,22.57,33.1,10.16,12.64,3.44,11.19,12.45,49.24,6.94,2.25,33.88,2.41,28.14,3.28,4.14,26.21,7.2,23.16,,7.93,20.43,16.27,18.37,17.57,14.85,9.36,,5.42,27.48,19.58,10.15,50.01,8.31,13.79,19.09,4.4,,3.31,2.48,8.65,9.7,14.17,21.97,9.0,13.89,2.63,4.0,9.84,14.29,17.72,3.11,28.59,9.41,39.79,6.2,11.33,20.65,17.2,13.41,5.52,39.07,7.18,15.26,25.91,3.61,5.05,22.95,8.28,19.19,8.13,23.78,,3.38,7.7,10.13,20.67,2.86,,26.35,10.65,13.81,29.85,15.5,7.29,17.54,4.79,35.66,9.96,2.62,5.36,10.1,8.44,14.86,34.6,60.0,36.29,27.88,4.91,13.18,,4.34,7.71,24.12,10.14
2014-08-29,42.5,2.28,158.23,10.56,22.0,7.45,22.6,34.35,10.32,12.89,3.46,11.09,12.85,50.55,7.19,2.28,33.85,2.43,28.44,3.3,4.19,26.56,7.35,23.98,,7.89,20.48,16.67,18.73,17.93,15.04,9.47,,5.49,27.94,19.8,10.25,51.55,8.38,13.96,19.24,4.44,,3.34,2.5,8.78,9.87,14.44,22.37,9.09,14.14,2.68,4.02,9.99,14.44,17.98,3.14,28.7,9.47,40.38,6.26,11.35,21.2,17.28,13.73,5.53,39.18,7.33,15.94,26.43,3.6,5.12,23.28,8.35,19.47,8.2,24.28,,3.46,7.84,10.23,20.88,2.94,,27.47,10.73,14.36,30.48,15.81,7.4,17.9,4.79,37.0,10.06,2.67,5.39,10.16,8.61,14.96,34.49,58.67,37.48,28.72,4.8,13.33,,4.43,7.79,24.25,10.2
2014-09-01,42.63,2.31,158.45,10.54,22.22,7.45,23.0,34.66,10.31,12.93,3.48,11.32,13.33,51.09,7.22,2.28,34.09,2.44,28.82,3.39,4.2,26.55,7.39,24.78,,7.91,20.57,16.58,18.81,18.05,15.05,9.49,,5.49,28.71,19.9,10.3,51.4,8.43,14.17,19.5,4.47,,3.37,2.6,8.94,10.14,14.69,22.41,9.15,14.6,2.66,4.01,10.1,14.79,18.08,3.16,29.68,9.54,43.1,6.25,11.65,22.46,17.48,14.16,5.55,39.31,7.36,16.03,27.46,3.64,5.15,23.75,8.4,19.8,8.22,25.04,,3.45,8.02,10.32,21.12,2.96,,27.71,10.78,14.63,30.85,16.2,7.39,18.12,4.93,38.64,10.22,2.65,5.43,10.29,8.71,15.04,35.27,58.5,37.62,28.92,4.8,13.46,,4.5,7.96,24.62,10.4
2014-09-02,43.0,2.33,162.56,10.69,22.36,7.46,23.29,34.67,10.46,13.2,3.52,11.27,13.41,51.3,7.29,2.29,34.08,2.47,29.16,3.45,4.35,26.56,7.47,25.41,,7.95,20.71,16.81,19.33,17.96,15.21,9.6,,5.55,28.78,19.96,10.45,51.79,8.61,14.36,19.8,4.54,,3.51,2.6,9.09,10.18,14.83,22.69,9.36,14.66,2.69,4.07,10.12,15.08,18.18,3.19,30.48,9.72,43.6,6.34,11.73,22.55,17.76,14.2,5.57,39.33,7.48,16.19,27.69,3.79,5.2,24.06,8.44,19.85,8.36,25.06,,3.49,8.07,10.49,21.37,3.02,,28.0,10.99,14.89,31.05,16.98,7.47,18.5,5.13,38.78,10.42,2.68,5.47,10.44,9.08,15.16,36.37,59.45,37.89,29.92,4.93,13.61,,4.55,8.08,24.88,10.61
2014-09-03,43.4,2.34,164.82,10.78,22.31,7.62,23.15,34.66,10.55,13.26,3.55,11.79,13.53,51.76,7.28,2.3,34.5,2.5,29.51,3.54,4.35,27.03,7.5,25.52,,8.05,21.13,16.95,19.43,19.76,15.44,9.68,,5.63,28.97,20.39,10.5,52.0,8.69,14.33,20.09,4.59,,3.53,2.62,9.15,10.39,15.12,22.77,9.92,14.94,2.71,4.11,10.13,15.12,18.42,3.21,31.13,9.76,42.99,6.37,11.61,22.14,17.76,14.2,5.69,40.82,7.71,16.35,27.79,3.81,5.22,24.32,8.52,20.26,8.41,24.82,,3.55,8.09,10.52,21.51,3.08,,27.94,11.02,14.83,31.05,17.25,7.69,18.57,5.09,38.66,10.5,2.71,5.5,10.56,9.2,15.38,37.57,59.11,37.6,29.68,4.99,13.67,11.62,4.54,8.11,24.95,10.98
2014-09-04,43.98,2.36,165.06,10.83,22.03,7.68,23.11,34.16,10.59,13.55,3.59,11.8,13.63,51.61,7.29,2.31,34.31,2.51,29.66,3.62,4.37,27.08,7.54,26.12,,8.09,21.06,17.22,19.54,19.87,15.52,9.71,,5.63,29.58,20.67,10.55,52.35,8.84,14.39,20.3,4.6,,3.57,2.63,9.95,10.49,15.35,22.78,9.88,15.01,2.72,4.13,10.43,15.16,18.54,3.28,30.9,9.8,42.95,6.4,11.75,22.1,18.16,14.39,5.69,40.63,7.89,16.99,28.86,3.78,,24.35,8.6,20.61,8.44,24.63,,3.58,8.08,10.66,21.23,3.1,,27.85,11.16,14.63,30.85,17.24,7.86,18.6,5.04,38.87,10.64,2.73,5.57,10.6,9.37,15.91,38.12,59.08,38.45,29.95,5.02,13.71,11.68,4.51,8.35,25.09,10.9
2014-09-05,44.14,2.37,167.51,10.93,22.25,7.66,23.89,33.79,10.62,13.63,3.61,12.13,13.98,51.75,7.29,2.33,34.41,2.52,29.58,3.59,4.4,28.19,7.59,28.73,,8.12,21.09,17.59,19.41,19.83,15.69,9.74,,5.75,29.08,20.35,10.57,52.17,8.98,14.33,20.55,4.66,11.51,3.58,2.63,9.87,10.8,15.63,22.95,9.94,15.03,2.74,4.16,10.48,16.68,18.45,3.31,30.54,9.88,42.06,6.44,11.69,21.9,17.88,14.6,5.74,41.26,7.91,17.04,28.61,3.85,5.33,24.21,8.62,20.59,8.46,25.98,,3.59,8.21,10.79,21.1,3.16,,28.68,11.24,14.82,31.23,17.09,8.02,18.47,5.06,38.54,10.93,2.75,5.57,11.5,9.77,15.9,37.88,60.3,38.32,29.88,5.05,14.07,11.73,4.54,8.35,25.48,10.97
2014-09-09,43.62,2.38,164.08,10.8,21.97,7.58,23.62,33.6,10.49,13.43,3.59,12.13,14.28,54.13,7.19,2.34,33.97,2.51,29.91,3.95,4.34,28.22,7.46,29.61,,8.09,21.11,17.55,19.15,19.36,15.7,9.7,,5.71,29.1,19.99,10.46,51.9,9.04,14.3,20.28,4.65,11.32,3.58,2.71,10.05,11.22,16.18,22.79,10.07,15.04,2.73,4.15,10.59,16.73,18.2,3.36,30.96,9.84,42.2,6.4,11.64,21.7,18.27,14.76,5.7,43.07,7.71,16.93,28.65,3.79,5.33,24.36,8.5,20.61,8.48,25.87,,3.57,8.19,10.76,21.23,3.14,,28.7,11.16,14.71,30.84,16.88,7.95,18.21,,38.27,10.89,2.73,5.56,11.22,9.75,15.89,37.08,59.47,38.35,29.98,5.09,13.94,11.64,4.57,8.41,25.34,11.24
2014-09-10,43.16,2.36,163.91,10.71,21.58,7.6,23.53,33.94,10.37,13.3,3.56,12.62,14.16,53.66,7.06,2.33,33.96,2.49,29.61,3.99,4.31,27.7,7.49,29.16,,8.03,20.74,17.59,19.18,19.12,15.41,9.59,,5.67,30.16,20.1,10.33,52.0,8.89,14.58,19.91,4.59,11.19,3.61,2.67,10.03,11.16,15.96,22.89,10.07,14.85,2.71,4.11,10.51,16.46,18.23,3.32,31.25,9.81,42.08,6.33,11.62,21.95,18.2,14.8,5.63,43.07,7.65,16.53,28.17,3.76,5.37,24.69,8.46,21.23,8.41,25.65,,3.52,8.14,10.61,20.84,3.17,,27.95,11.05,15.2,30.9,17.21,7.82,18.31,,38.34,11.03,2.72,5.71,11.25,9.81,15.73,38.95,58.43,38.36,30.15,5.08,13.85,11.76,4.56,8.65,24.78,11.24
2014-09-11,43.02,2.37,161.98,10.63,21.45,7.56,23.18,33.63,10.36,13.38,3.55,12.66,13.63,52.11,7.0,2.34,33.57,2.48,29.43,3.89,4.31,26.59,7.41,29.47,,8.02,20.42,17.64,19.03,19.62,15.34,9.6,,5.74,31.93,19.87,10.37,51.3,8.9,14.38,19.61,4.57,11.11,3.56,2.67,9.88,10.91,15.64,22.48,10.32,15.18,2.7,4.11,10.36,16.18,18.0,3.33,30.7,9.86,42.26,6.35,11.76,22.05,18.12,14.7,5.6,41.7,7.61,16.98,28.18,3.76,5.32,24.39,8.49,21.63,8.45,25.81,,3.53,8.11,10.64,20.6,3.13,,28.12,11.1,15.11,30.42,17.09,7.71,18.12,,38.48,10.99,2.72,5.64,11.09,9.6,15.56,,56.74,38.57,29.57,5.0,13.64,11.92,4.51,8.4,24.54,11.24
2014-09-12,42.88,2.4,162.45,10.69,21.59,7.58,23.75,33.53,10.37,13.38,3.57,13.11,13.9,51.9,7.05,2.38,33.91,2.5,29.2,3.92,4.32,26.37,7.44,32.42,,8.06,20.52,17.68,19.01,19.69,15.39,9.6,,5.85,31.84,19.95,10.37,51.14,8.88,14.44,19.71,4.61,11.59,3.68,2.7,10.01,10.99,15.98,22.49,10.28,15.44,2.72,4.13,10.31,16.62,18.03,3.39,31.25,9.85,41.79,6.35,11.77,21.77,18.4,14.82,5.64,41.91,7.68,16.88,28.21,3.82,5.33,25.1,8.49,21.83,8.46,25.52,,3.56,8.21,10.68,21.06,3.19,,27.62,11.14,15.69,30.42,16.92,7.78,18.08,,38.0,11.04,2.74,5.69,11.16,10.56,15.69,,57.2,38.86,30.0,5.14,13.85,11.89,4.48,8.48,24.63,11.39
2014-09-15,42.26,2.41,159.41,10.62,21.05,7.48,23.72,33.28,10.31,13.28,3.57,13.86,13.57,51.6,7.19,2.38,33.86,2.48,28.93,3.99,4.31,26.55,7.49,32.16,,8.07,20.41,17.33,18.87,19.53,15.46,9.6,,5.86,31.98,20.1,10.31,50.5,8.85,14.42,19.5,4.8,11.49,3.72,2.7,10.0,11.28,16.8,22.6,10.21,15.41,2.71,4.12,10.4,16.4,18.33,3.36,31.25,9.82,41.45,6.31,12.02,22.96,18.28,14.97,5.6,41.74,7.8,17.14,28.44,3.83,5.31,25.25,8.55,21.86,8.5,24.86,,3.55,8.43,10.63,20.82,3.23,,27.48,11.15,15.78,30.8,16.82,7.84,18.0,,37.82,11.22,2.71,5.72,11.31,11.62,15.56,,56.37,39.92,29.91,5.43,13.92,11.69,4.48,8.55,24.43,11.7
2014-09-16,41.83,2.46,157.46,10.58,20.74,7.51,22.5,32.68,10.23,12.86,3.55,13.07,13.03,49.98,6.92,2.42,33.93,2.5,28.51,3.84,4.3,25.39,7.23,29.9,,8.03,20.06,17.0,18.53,18.38,15.21,9.62,,5.67,30.0,18.84,10.25,49.9,8.59,13.91,19.15,4.69,10.96,3.86,2.71,9.45,10.59,16.28,21.92,9.75,14.75,2.72,4.11,9.98,15.92,17.57,3.36,29.51,9.77,39.93,6.27,11.43,22.56,17.48,14.39,5.45,39.45,7.7,16.48,26.91,3.89,5.25,24.5,8.54,20.47,8.6,23.35,,3.57,8.21,10.34,19.99,3.27,,27.04,10.83,15.35,29.71,16.03,7.66,17.52,,36.4,10.74,2.75,5.5,11.02,12.09,15.29,,55.66,38.8,28.2,5.33,13.69,11.18,4.51,8.13,23.75,11.18
2014-09-17,41.91,2.51,158.23,10.58,20.9,7.58,22.22,32.47,10.25,12.93,3.56,12.83,,50.26,7.04,2.44,35.6,2.49,28.74,3.87,4.31,25.37,7.27,30.01,,8.05,19.93,17.1,18.5,18.05,15.24,9.57,,5.83,30.36,18.76,10.26,52.69,8.59,14.08,19.32,4.7,11.09,3.91,2.75,9.31,10.56,16.46,22.04,9.82,14.88,2.7,4.11,10.03,16.06,17.43,3.39,29.78,9.78,40.23,6.26,11.49,22.08,17.45,14.55,5.43,39.2,7.87,16.45,26.95,3.87,5.26,24.59,8.79,20.07,8.51,23.8,,3.57,8.64,10.41,18.89,3.28,,27.15,10.85,15.35,29.74,16.17,7.66,17.68,,36.84,10.7,2.74,5.47,11.08,11.7,15.39,,54.8,38.34,28.76,5.46,13.86,11.19,4.43,8.19,23.87,11.16
2014-09-18,42.0,2.46,159.25,10.57,20.98,7.6,22.29,32.7,10.29,12.99,3.56,12.83,13.72,49.91,6.98,2.45,36.67,2.5,28.67,4.06,4.39,25.87,7.28,29.34,,8.03,19.95,17.1,18.49,18.34,15.25,9.73,,5.76,30.72,18.79,10.33,52.99,8.66,14.24,19.38,4.78,10.97,3.98,2.74,9.45,10.78,16.29,22.01,9.84,15.09,2.72,4.11,9.96,16.08,17.51,3.34,29.36,9.92,39.59,6.3,11.5,21.65,17.44,14.57,5.42,39.73,7.9,16.3,26.82,3.92,5.24,24.7,8.69,20.42,8.54,24.04,,3.54,8.64,10.45,18.89,3.37,,27.23,10.88,15.52,29.93,16.16,7.78,17.63,,36.56,10.85,2.77,5.49,11.07,12.02,15.42,,55.54,37.9,28.43,5.2,13.85,11.2,4.43,8.19,23.9,11.22
2014-09-19,42.39,2.44,160.85,10.62,20.81,7.65,22.63,33.36,10.34,13.11,3.56,12.97,13.97,50.0,7.02,2.42,37.08,2.5,28.69,4.03,4.4,25.83,7.3,31.71,,7.91,20.27,17.24,18.68,18.4,15.32,9.85,,5.75,30.4,19.19,10.38,52.28,8.74,14.66,19.54,4.75,11.09,3.97,2.74,9.49,10.77,16.07,22.1,9.81,15.08,2.72,4.12,10.15,16.09,17.64,3.35,29.37,9.95,40.24,6.31,11.58,21.86,17.57,14.64,5.44,39.73,7.98,16.53,27.34,3.9,5.26,24.96,8.57,19.91,8.58,23.85,,3.6,8.74,10.52,19.18,3.34,,27.4,11.07,15.75,29.86,16.44,7.73,17.8,,37.14,10.9,2.78,6.04,11.08,12.38,15.56,,58.11,39.29,28.91,5.17,13.85,11.37,4.41,8.27,24.08,11.51
2014-09-22,41.03,2.38,156.94,10.36,20.25,7.67,22.9,33.98,10.09,12.84,3.49,12.87,14.55,48.45,7.16,2.36,36.83,2.45,28.07,3.97,4.27,25.38,7.08,31.37,,7.75,19.92,16.99,18.09,18.01,15.03,9.61,,5.58,29.41,18.64,10.06,50.38,8.54,14.84,18.79,4.63,10.9,3.87,2.65,9.22,10.35,15.73,21.49,9.77,15.2,2.67,4.05,10.06,16.1,17.36,3.27,28.63,9.73,39.99,6.18,11.17,21.7,17.12,14.51,5.33,38.46,7.86,16.23,26.75,3.75,5.09,24.45,8.32,19.97,8.4,23.8,,3.49,8.51,10.37,18.74,3.23,,27.59,10.88,15.27,28.87,16.11,7.55,17.3,,36.96,10.94,2.69,6.05,10.9,11.88,15.18,,56.15,39.46,27.93,5.12,13.41,11.09,4.23,8.56,23.34,11.39
2014-09-23,41.28,2.41,157.48,10.39,20.4,7.67,24.08,33.74,10.12,13.05,3.5,13.11,16.01,48.85,7.16,2.38,37.76,2.46,28.25,3.98,4.27,25.73,7.09,33.24,,7.76,20.14,17.16,18.17,17.98,15.11,9.63,,5.63,29.37,18.69,10.1,50.4,8.68,14.86,18.89,4.67,10.95,3.85,2.67,9.47,10.47,16.05,21.5,9.9,15.37,2.68,4.05,10.06,16.39,17.52,3.29,29.2,9.78,40.2,6.2,11.28,21.86,17.34,15.19,5.34,38.25,8.09,16.73,28.3,3.77,5.11,24.78,8.38,19.96,8.43,24.45,,3.54,8.59,10.53,18.89,3.23,,27.99,11.09,15.19,28.86,16.28,7.68,17.35,,37.64,11.1,2.73,6.07,10.92,11.99,15.27,,55.66,39.76,28.82,5.2,13.49,11.34,4.25,8.77,23.58,11.6
2014-09-24,42.35,2.47,160.19,10.57,20.7,7.75,24.39,33.7,10.33,13.49,3.54,13.1,15.95,49.54,7.29,2.41,38.09,2.48,28.58,4.04,4.33,26.16,7.18,33.43,,7.84,20.4,17.32,18.46,18.39,15.44,9.76,,5.71,29.84,18.95,10.28,50.53,9.03,14.99,19.46,5.14,11.07,3.91,2.72,9.65,10.81,16.89,21.91,10.03,15.71,2.7,4.11,10.15,16.33,17.97,3.38,30.55,9.94,40.35,6.28,11.47,21.95,17.52,15.4,5.32,39.14,8.14,16.78,29.06,3.85,5.22,25.26,8.49,20.41,8.55,25.15,,3.57,8.7,10.95,19.31,3.28,,28.03,11.63,15.49,29.73,16.73,7.78,17.59,,37.72,11.2,2.77,6.08,11.22,12.69,15.61,,57.01,39.69,29.98,5.55,13.72,11.36,4.31,8.98,24.26,11.77
2014-09-25,41.95,2.44,162.19,10.5,20.77,7.74,24.0,33.0,10.25,13.31,3.55,13.0,15.27,49.04,7.45,2.39,37.52,2.49,28.43,3.98,4.32,25.85,7.16,33.13,,7.82,20.27,17.2,18.47,19.51,15.42,9.71,,5.77,29.54,18.9,10.18,50.79,9.03,14.74,19.51,5.04,11.4,4.11,2.69,9.63,10.71,16.64,22.01,9.99,15.51,2.7,4.1,10.3,16.35,18.07,3.4,33.61,9.87,40.57,6.25,11.55,21.75,17.38,15.2,5.33,38.48,7.99,16.8,28.98,3.83,5.27,25.1,8.46,21.01,8.51,24.81,,3.56,8.74,10.84,19.72,3.35,,27.69,11.51,15.24,30.32,16.98,7.84,17.66,,37.32,11.13,2.76,6.08,11.08,13.58,15.62,,56.42,39.84,30.32,5.63,13.66,11.63,4.3,8.86,24.05,11.84
2014-09-26,41.81,2.46,162.31,10.45,20.54,7.79,24.27,32.0,10.2,13.28,3.55,12.85,15.1,48.88,7.45,2.46,37.73,2.49,28.34,4.0,4.3,25.71,7.47,34.0,,7.79,20.25,17.04,18.36,19.79,15.43,9.72,,5.78,29.84,18.56,10.12,50.52,8.98,14.9,19.3,5.01,11.49,4.08,2.72,9.69,10.72,16.7,21.86,10.05,15.62,2.69,4.11,10.43,16.85,18.32,3.39,32.91,9.94,39.8,6.23,11.5,21.22,17.44,15.1,5.31,38.4,7.97,16.79,31.25,3.82,5.24,25.59,8.46,20.86,8.67,24.38,,3.59,8.74,10.85,19.5,3.28,,27.22,11.5,15.2,30.02,16.92,7.78,17.79,5.16,37.34,11.15,2.76,6.1,11.12,13.32,15.76,,55.9,38.34,30.15,5.69,13.64,11.69,4.29,9.06,24.21,11.93
2014-09-29,41.6,2.45,162.47,10.4,19.81,7.85,24.8,32.04,10.24,13.39,3.52,12.88,15.12,49.05,7.43,2.45,37.56,2.48,27.92,4.05,4.3,25.67,7.46,34.99,,7.8,20.28,17.12,18.45,19.56,15.47,9.76,,5.83,29.77,19.3,10.12,53.1,9.15,15.26,19.4,5.51,11.4,4.05,2.71,9.78,11.1,17.21,21.69,10.03,16.19,2.68,4.08,10.46,17.08,18.36,3.37,32.05,10.22,40.0,6.24,11.8,21.38,17.54,14.99,5.31,38.94,8.02,16.33,31.51,3.85,5.27,25.88,8.45,20.35,8.85,24.23,,3.6,8.81,10.94,19.57,3.33,,27.3,11.63,15.24,29.89,16.77,7.8,17.86,5.17,37.55,11.15,2.78,6.2,11.4,13.18,15.63,,56.18,37.57,30.01,2.88,13.74,11.68,4.3,9.19,24.28,12.23
2014-09-30,41.34,2.48,162.13,10.39,19.89,7.9,25.04,32.75,10.22,13.32,3.53,13.27,15.69,48.83,7.68,2.44,37.07,2.49,27.73,4.13,4.29,25.9,7.48,36.4,,7.79,20.28,17.31,18.47,19.7,15.56,9.75,,5.85,30.09,19.27,10.14,54.97,9.12,15.16,19.41,5.72,11.94,4.06,2.7,9.9,11.08,17.18,21.81,9.97,16.12,2.7,4.07,10.52,17.13,18.3,3.39,32.25,10.28,40.63,6.24,11.83,21.56,17.56,14.8,5.3,38.98,8.03,15.8,31.3,3.88,5.26,26.01,8.55,20.75,9.0,24.51,,3.58,8.89,10.95,19.76,3.35,,27.55,11.63,15.41,30.06,16.61,7.78,17.79,5.19,37.54,11.27,2.77,6.29,11.4,12.91,15.55,41.86,56.05,37.87,29.72,2.79,13.82,11.7,4.34,9.6,24.48,12.81
2014-10-08,41.87,2.47,160.73,10.45,20.29,7.9,25.35,32.43,10.34,13.36,3.53,14.22,15.49,49.45,7.81,2.47,39.0,2.49,28.06,4.14,4.3,26.37,7.4,39.23,,7.81,20.64,17.95,18.36,19.39,15.4,9.84,,5.94,30.94,19.42,10.26,54.5,9.12,15.16,19.46,5.72,12.25,4.1,2.72,10.28,11.04,10.49,21.98,10.05,16.18,2.69,4.09,10.53,17.05,18.71,3.44,33.02,10.31,42.14,6.42,12.31,22.15,17.75,15.22,5.29,38.69,8.01,16.04,30.85,3.88,5.3,26.31,8.54,20.76,9.1,24.51,,3.6,9.04,11.01,20.12,3.39,,27.52,11.82,15.38,30.12,16.56,7.93,17.7,5.13,37.32,11.64,2.78,6.3,11.39,13.36,15.59,41.09,57.04,38.6,29.96,2.83,13.84,12.05,4.35,9.59,24.46,12.88
2014-10-09,41.9,2.54,160.01,10.45,20.23,7.83,24.86,32.71,10.33,13.39,3.52,14.75,15.57,50.32,7.68,2.51,38.89,2.49,28.27,4.33,4.29,26.48,7.54,42.63,,7.84,20.5,17.95,18.62,19.07,15.45,9.85,,5.91,30.67,19.32,10.2,54.59,9.05,15.4,19.56,6.14,11.99,4.07,2.76,10.3,11.09,10.45,22.41,10.07,15.91,2.7,4.09,10.41,16.68,,3.5,32.46,10.13,41.18,6.42,12.23,22.03,18.8,15.18,5.31,39.06,8.08,16.13,30.51,3.94,5.3,26.46,8.67,20.35,9.01,24.0,,3.63,8.94,10.93,20.79,3.39,,27.92,11.66,15.03,30.77,16.6,7.92,17.7,5.15,36.88,11.66,2.77,6.27,11.59,13.08,15.7,41.59,58.58,38.01,29.75,2.93,13.94,11.91,4.32,9.53,24.6,12.58
