date,300502,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,603986,601398,002384,300059,002594,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601229,601988,601939,600660,600406,000792,601668,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2016-03-29,79.4,31.25,3.25,248.11,15.79,29.99,12.12,25.21,29.08,15.3,17.13,,4.25,18.85,42.79,56.87,8.12,2.52,46.67,18.85,3.15,,,75.9,4.57,5.46,13.94,3.45,24.02,49.37,32.47,7.48,7.91,14.19,28.0,20.85,13.83,17.45,64.45,5.54,36.75,29.85,10.43,,16.5,,25.51,4.24,,5.9,3.76,20.61,,,12.45,8.83,17.78,,3.34,4.81,14.47,13.74,18.13,5.57,61.0,13.12,24.7,,8.94,12.31,22.5,25.48,6.88,4.54,,10.0,8.37,,4.34,,50.87,10.07,26.0,10.47,12.38,7.57,15.73,73.19,25.93,4.23,3.48,16.01,46.61,4.99,13.53,24.88,20.01,17.12,16.29,19.49,17.81,6.72,24.45,7.57,29.82,11.12,3.67,10.72,46.16,2.77,,11.53,23.37,,148.01,44.78,38.52,2.92,13.8,16.1,5.13,29.1,39.42,46.96
2016-03-30,82.5,31.99,3.3,248.66,16.24,30.53,12.3,27.05,30.16,15.57,17.68,,4.32,19.25,44.97,58.8,8.35,2.57,47.31,19.44,3.2,,,81.75,4.74,5.58,14.3,3.51,24.87,53.76,34.36,7.67,8.14,14.74,28.12,22.13,14.16,17.87,68.48,5.67,38.37,31.1,10.7,,17.14,,26.32,4.35,,6.05,3.84,21.48,,,12.75,9.09,18.52,,3.4,4.9,14.88,14.18,19.06,5.72,64.19,13.53,25.49,,9.14,12.81,23.34,28.03,7.13,4.73,,10.14,8.53,,4.44,,52.17,10.27,26.75,10.67,12.78,7.78,16.15,79.19,26.38,4.35,3.54,16.7,51.27,5.1,13.92,26.17,21.49,17.71,16.6,19.42,18.41,6.86,24.86,7.91,30.67,11.46,3.75,11.79,49.16,2.82,,11.92,24.09,,162.81,45.94,39.7,2.98,14.15,16.55,5.26,30.22,40.92,49.83
2016-03-31,86.47,31.81,3.27,247.64,16.09,30.85,12.28,27.22,29.25,15.53,17.8,,4.29,18.88,44.3,58.81,8.37,2.55,47.23,19.71,3.2,,,86.0,4.72,5.57,14.57,3.58,25.12,54.25,34.27,7.61,8.08,14.75,28.11,22.07,14.06,17.93,69.14,5.69,38.23,30.82,10.64,,17.11,,26.23,4.38,,6.09,3.83,21.52,19.08,,12.68,9.11,18.59,,3.4,4.85,14.89,14.4,19.24,5.7,63.8,13.47,25.59,,9.11,12.9,25.0,27.4,7.18,4.76,,10.08,8.47,,4.39,,51.45,10.24,27.68,10.72,12.65,7.72,16.1,77.0,26.29,4.39,3.51,16.72,51.24,5.13,14.05,25.6,21.1,17.89,16.27,19.1,18.27,6.87,24.65,7.95,30.7,11.6,3.75,12.04,47.39,2.81,,12.09,23.86,,167.8,45.65,39.49,2.96,14.16,16.42,5.25,30.86,40.57,48.89
2016-04-01,90.21,31.92,3.29,245.09,16.27,30.59,12.48,26.32,28.22,15.61,17.7,,4.3,18.22,43.0,58.3,8.28,2.56,47.55,19.58,3.2,,,90.4,4.69,5.63,14.47,3.54,24.93,54.99,34.86,7.66,8.13,15.14,27.99,21.88,14.2,18.18,68.51,5.65,37.87,30.5,10.66,,17.13,,26.37,4.31,,6.15,3.8,21.65,18.55,,12.98,9.09,18.48,,3.41,4.84,14.97,14.78,18.79,5.76,61.97,13.42,25.32,,9.24,12.8,24.15,27.51,7.25,4.9,,10.03,8.55,,4.49,,50.99,10.29,27.7,10.74,12.65,7.71,16.16,74.2,26.8,4.54,3.5,16.6,52.39,5.11,14.1,25.43,21.48,17.94,17.9,20.04,18.18,6.96,24.48,7.95,31.3,11.41,3.78,11.69,45.38,2.8,,11.79,23.97,,167.8,45.14,38.76,3.02,14.37,16.32,5.32,33.95,40.15,48.4
2016-04-05,92.12,32.0,3.3,245.52,16.34,30.79,12.4,26.9,28.82,15.66,17.93,,4.32,19.02,44.74,58.97,8.47,2.6,47.9,19.8,3.21,,,92.99,4.83,5.65,14.7,3.6,25.82,55.48,35.4,7.66,8.29,15.59,28.08,22.7,14.25,18.17,70.52,5.7,38.88,31.4,10.7,,17.43,,26.43,4.39,,6.45,3.89,22.25,19.36,,13.11,9.21,19.11,,3.43,4.85,15.05,15.03,19.26,5.76,64.35,13.6,25.47,,9.22,13.77,24.72,29.34,7.98,4.88,,10.03,8.59,,4.6,,51.93,10.37,,10.84,12.7,7.8,16.26,77.63,27.0,4.54,3.59,16.94,53.72,5.62,15.14,26.1,22.85,18.34,18.52,20.33,18.22,6.99,24.55,8.1,31.59,11.87,3.79,12.19,46.24,2.83,,12.04,24.04,,168.81,45.7,39.79,3.05,14.45,16.7,5.38,35.14,40.6,48.17
2016-04-06,92.13,31.74,3.28,257.21,16.26,30.75,12.31,27.03,28.97,15.55,17.8,,4.29,19.6,44.2,58.35,8.66,2.58,47.59,19.65,3.18,,,93.6,4.88,5.6,14.65,3.59,25.63,60.75,35.45,7.7,8.27,15.34,28.59,23.1,14.18,17.96,70.07,5.66,40.2,31.36,10.72,,17.29,,26.14,4.39,,6.3,3.86,22.15,19.27,,12.95,9.24,19.12,,3.42,4.83,15.1,15.07,19.61,5.72,65.24,13.59,25.0,,9.05,13.6,24.41,29.93,8.04,4.98,,9.97,8.55,,4.64,,52.87,10.3,,10.74,13.03,7.79,16.11,76.2,27.19,4.49,3.61,16.89,56.32,5.59,15.21,26.84,22.28,18.12,18.52,19.92,18.4,6.98,25.17,7.81,30.97,11.85,3.77,12.17,46.47,2.82,,12.24,23.79,,176.65,46.19,39.69,3.02,14.33,16.75,5.33,34.68,40.15,49.76
2016-04-07,87.74,31.37,3.25,254.11,16.1,30.1,12.18,25.87,28.87,15.44,17.33,,4.26,19.95,42.8,57.05,8.47,2.55,47.71,19.19,3.16,,,96.5,4.72,5.53,14.44,3.51,24.98,58.63,34.65,7.61,8.16,14.95,27.79,22.98,14.1,17.69,70.4,5.59,38.94,30.7,10.59,,16.83,15.22,25.98,4.39,,6.21,3.82,21.76,18.54,,12.71,9.21,19.1,,3.38,4.78,15.07,14.63,19.1,5.64,63.01,13.33,24.4,,8.99,13.48,24.73,29.03,7.79,4.95,,9.88,8.47,,4.52,,51.4,10.11,,10.63,12.78,7.68,15.88,73.53,27.25,4.41,3.55,16.47,58.0,5.54,15.12,25.93,21.51,17.62,17.86,19.29,17.65,6.89,24.2,7.64,30.82,11.65,3.73,11.78,45.03,2.79,,11.8,23.32,,172.5,45.56,38.55,3.03,14.04,16.46,5.36,33.47,39.28,48.28
2016-04-08,91.3,31.16,3.31,249.86,16.16,30.02,12.19,24.98,27.98,15.4,16.94,,4.26,19.62,42.5,57.7,8.56,2.53,47.34,18.88,3.16,,,93.78,4.77,5.52,14.34,3.45,24.49,56.68,33.8,7.52,8.03,14.99,27.25,23.28,14.13,17.6,68.18,5.47,38.52,30.66,10.57,,16.49,14.51,25.99,4.33,,6.11,3.78,21.45,17.91,,12.53,9.03,,,3.36,4.76,14.9,14.72,18.64,5.59,62.0,13.47,23.66,,8.99,14.15,23.98,28.36,7.94,4.87,,9.95,8.31,,4.52,74.13,51.7,10.04,,11.1,12.52,7.53,15.93,73.33,29.87,4.34,3.57,16.14,58.72,5.44,15.82,26.0,21.51,17.24,17.11,18.45,17.53,6.81,23.88,7.45,30.67,11.41,3.72,11.53,45.47,2.77,,11.54,22.95,,167.0,45.4,38.28,2.99,13.61,16.22,5.51,32.33,38.71,48.83
2016-04-11,94.18,31.51,3.35,243.72,16.31,30.4,12.17,25.4,28.8,15.61,17.39,,4.29,19.73,43.29,57.83,8.62,2.57,47.02,19.52,3.17,,,101.7,4.86,5.56,14.52,3.51,24.91,57.98,35.19,7.64,8.21,15.18,27.24,24.45,14.43,17.67,69.98,5.78,39.33,31.02,10.72,59.98,17.08,14.65,26.0,4.48,,6.24,3.8,22.08,18.11,,12.96,9.17,,,3.39,4.8,14.91,14.81,19.02,5.65,63.5,13.5,24.16,,9.01,14.15,24.26,28.3,8.02,4.94,,10.01,8.44,,4.59,71.6,51.18,10.17,,11.45,12.97,7.65,16.04,74.08,30.38,4.41,3.74,16.64,59.34,5.48,15.99,26.5,21.52,17.79,17.95,20.3,17.53,6.9,23.89,8.04,30.75,11.75,3.75,11.84,46.93,2.81,,11.71,23.23,,168.91,46.19,38.93,3.08,13.88,16.43,5.86,33.6,39.4,50.11
2016-04-12,87.98,31.55,3.36,244.92,16.29,30.46,12.17,25.12,28.42,15.6,17.34,,4.28,19.1,44.5,57.9,8.48,2.54,,19.39,3.16,,,91.53,4.79,5.52,14.44,3.47,24.66,56.9,35.0,7.65,8.32,15.47,27.2,24.3,14.97,17.62,68.53,5.72,38.39,30.4,10.67,56.3,16.98,14.3,26.0,4.57,,6.33,3.76,21.82,18.35,,12.9,9.08,,,3.39,4.78,14.87,14.84,18.67,5.65,63.47,13.43,26.58,,9.03,13.86,23.85,27.44,7.8,4.94,,10.01,8.38,,4.54,70.15,48.95,10.08,,11.49,13.18,7.56,15.98,73.6,30.37,4.38,3.68,16.52,54.79,5.52,16.36,26.14,21.24,17.71,17.27,20.31,17.42,6.76,23.72,7.86,30.19,11.53,3.74,11.65,46.3,2.78,,11.59,23.12,89.64,160.8,47.18,38.92,3.06,14.0,16.52,5.91,34.05,39.56,51.88
2016-04-13,88.02,31.91,3.4,242.24,16.48,30.68,12.22,25.28,28.74,15.66,17.85,,4.32,19.01,45.35,58.59,8.61,2.57,47.13,19.94,3.19,,,91.44,4.84,5.57,14.49,3.6,25.31,58.17,35.15,7.79,8.6,16.06,27.37,24.13,15.45,17.74,69.98,5.87,38.94,31.13,10.81,56.31,17.59,14.67,26.25,4.71,,6.49,3.82,21.85,18.77,,13.47,9.24,,,3.42,4.82,14.86,14.78,19.17,5.73,64.8,13.62,26.46,,9.11,13.93,24.19,27.54,7.82,5.08,,10.06,8.41,,4.65,70.12,48.99,10.21,,11.64,13.3,7.64,16.11,77.22,30.8,4.44,3.7,17.22,55.05,5.66,16.23,27.0,22.84,18.25,17.85,21.17,17.57,6.85,23.85,8.16,30.4,11.76,3.78,12.2,46.83,3.06,,11.74,23.46,88.84,161.33,47.94,39.39,3.22,15.17,16.71,5.91,34.2,40.21,53.14
2016-04-14,93.65,32.02,3.35,242.76,16.46,30.92,12.23,26.38,28.82,15.67,18.0,,4.31,19.61,46.0,58.75,8.65,2.58,47.22,20.0,3.19,,,92.2,4.88,5.59,14.61,3.57,25.5,60.86,34.92,7.77,8.69,16.03,27.61,24.05,15.37,17.8,71.44,5.95,39.35,31.19,10.84,55.82,17.99,14.83,26.29,4.91,,6.45,3.82,22.04,19.23,,13.4,9.28,,,3.42,4.83,14.84,14.8,19.3,5.74,65.78,13.67,26.18,,9.11,14.06,24.74,27.98,7.94,5.04,,10.21,8.44,,4.63,70.17,49.45,10.31,,11.36,13.35,7.68,16.19,80.23,29.79,4.47,3.79,17.39,55.75,5.64,15.94,27.39,22.29,18.36,17.68,21.57,17.69,6.86,24.15,8.16,31.25,11.98,3.79,12.43,48.08,2.98,,11.82,23.69,97.72,164.2,47.44,39.46,3.18,14.75,16.75,5.95,34.32,40.43,53.05
2016-04-15,90.24,31.99,3.33,244.9,16.93,30.96,12.25,26.83,28.69,15.84,17.9,,4.3,20.15,45.29,58.24,8.59,2.55,47.64,19.85,3.18,,,91.8,4.93,5.59,14.56,3.54,25.58,59.02,35.03,7.75,8.64,16.26,27.7,23.93,15.25,17.89,71.12,6.08,39.09,31.4,10.88,55.96,18.09,14.74,26.48,4.8,,6.45,3.81,21.93,19.02,,13.6,9.28,,,3.42,4.83,14.82,14.95,19.07,5.73,64.95,13.91,25.95,,9.21,13.89,24.46,28.22,7.94,5.01,,10.25,8.41,,4.57,71.37,49.09,10.23,,11.34,13.3,7.62,16.39,78.76,29.82,4.42,3.84,17.22,55.48,5.62,15.86,27.76,21.92,18.12,17.4,21.46,17.51,6.84,23.92,8.1,30.03,12.29,3.78,12.35,47.35,2.9,,12.07,23.52,97.7,163.34,47.42,39.17,3.14,14.66,16.6,5.82,33.95,40.34,58.36
2016-04-18,88.46,31.79,3.29,243.68,17.06,30.62,12.35,25.64,27.99,15.87,17.36,,4.29,19.61,23.85,60.02,8.47,2.52,48.14,19.31,3.16,,,89.48,4.81,5.52,14.39,3.49,24.69,56.63,16.88,7.59,8.44,15.84,26.99,23.35,15.23,17.81,69.45,5.84,38.36,30.9,10.73,57.37,17.62,14.43,26.47,4.89,,6.32,3.76,21.48,18.65,,13.17,9.14,,,3.39,4.78,14.74,14.59,19.08,5.65,62.69,13.61,25.2,,9.19,13.56,24.59,28.82,7.82,4.86,,10.12,8.29,,4.6,69.9,49.76,10.07,,11.21,12.86,7.47,16.08,78.2,29.8,4.35,3.81,16.68,58.5,5.52,15.25,28.16,21.0,17.61,16.85,20.97,17.06,6.73,23.48,7.83,29.61,12.88,3.73,12.7,46.08,2.88,,11.72,23.17,103.79,173.69,46.7,37.92,3.12,14.21,16.29,5.79,33.87,39.51,55.38
2016-04-19,91.82,31.93,3.32,243.18,17.11,30.78,12.47,25.4,27.63,15.87,17.44,,4.29,19.57,23.83,62.44,8.75,2.52,47.78,19.39,3.16,,,91.43,4.81,5.52,14.49,3.49,24.75,57.31,17.4,7.65,8.57,16.12,26.68,23.53,15.07,17.9,70.04,5.83,38.25,30.7,10.77,58.55,17.74,14.41,26.64,4.74,,6.31,3.77,21.38,18.73,,13.64,9.12,,,3.38,4.78,14.67,14.43,18.88,5.64,63.25,13.73,25.35,,9.2,13.81,24.2,28.95,7.76,4.87,16.76,10.19,8.33,,4.61,68.74,49.55,10.07,,11.36,12.86,7.46,16.12,78.18,30.41,4.33,3.82,16.8,59.3,5.51,15.48,27.83,21.16,17.76,17.21,22.78,17.16,6.74,23.5,7.88,29.87,12.72,3.72,12.56,45.85,2.88,,11.71,23.12,101.55,175.01,46.84,37.93,3.16,14.34,16.35,5.85,32.84,39.48,53.43
2016-04-20,86.0,32.21,3.25,238.44,17.33,29.88,12.47,22.98,26.9,15.88,17.22,,4.29,18.01,21.92,60.21,8.33,2.43,47.85,19.06,3.14,,,84.92,4.55,5.52,14.13,3.35,23.38,54.56,16.4,7.59,8.32,16.65,26.2,22.03,14.85,17.96,68.75,5.67,36.39,30.21,10.52,53.81,17.58,13.88,27.41,4.59,,6.13,3.66,20.27,17.23,,14.32,8.89,,,3.36,4.7,14.58,13.8,18.45,5.54,59.03,13.45,24.37,,9.32,13.21,21.98,27.1,7.31,4.8,15.91,10.3,8.11,,4.56,65.05,47.39,9.87,,11.09,12.36,7.22,15.99,74.16,29.9,4.19,3.73,16.19,61.15,5.22,14.59,26.7,19.8,17.74,17.6,22.71,16.46,6.65,,7.7,28.53,13.99,3.69,11.67,42.28,2.79,,11.03,23.12,99.55,173.69,45.97,37.01,3.16,14.03,15.77,5.8,29.83,39.14,49.65
2016-04-21,82.1,32.22,3.32,240.37,17.69,29.74,12.31,22.12,26.75,16.05,16.89,,4.3,17.58,21.1,62.13,8.21,2.41,46.74,18.78,3.11,,,84.0,4.49,5.44,14.07,3.39,23.03,50.88,16.1,7.57,8.23,16.77,26.28,22.42,14.84,18.12,69.17,5.57,35.75,30.45,10.51,54.26,17.81,13.93,27.56,4.66,,6.0,3.62,20.58,16.76,,14.58,8.79,,,3.34,4.69,14.41,13.62,18.68,5.51,57.74,13.41,23.67,,9.3,13.02,21.31,25.0,7.21,4.9,16.54,10.19,7.99,,4.64,65.33,46.99,9.74,,11.51,12.05,7.11,15.94,71.7,31.02,4.15,3.54,16.07,55.65,5.17,14.5,26.98,19.93,17.26,18.52,23.24,16.4,6.55,,8.1,28.97,14.39,3.67,11.85,41.31,2.81,,10.65,22.42,89.99,156.78,45.42,36.38,3.28,14.48,15.5,5.86,30.2,39.1,48.3
2016-04-22,82.49,32.42,3.24,247.4,17.87,30.8,12.33,22.63,27.9,16.13,17.04,,4.28,17.62,21.82,61.9,8.38,2.42,46.86,18.91,3.13,,,86.3,4.52,5.44,14.19,3.35,23.39,52.9,16.22,7.58,8.25,16.46,26.8,22.77,14.71,18.24,68.28,5.53,36.36,31.17,10.55,54.4,18.21,14.01,27.65,4.62,,5.97,3.6,21.07,17.09,,13.9,8.8,,,3.35,4.7,14.36,13.85,18.32,5.53,58.21,13.48,24.06,,9.4,13.3,22.14,26.14,7.41,4.9,16.46,10.23,8.0,,4.46,66.66,47.32,9.74,,10.97,12.2,7.13,16.05,74.09,29.41,4.13,3.49,16.27,59.39,5.19,14.6,28.78,19.44,17.33,17.5,22.05,16.75,6.56,,7.99,29.13,14.38,3.67,11.93,41.72,2.8,,10.69,22.24,96.0,171.41,45.64,36.61,3.15,14.17,15.68,5.7,31.0,39.53,49.55
2016-04-25,81.75,32.32,3.19,244.52,17.9,31.2,12.45,22.41,27.93,16.1,16.76,,4.27,17.46,,60.75,8.46,2.45,46.52,18.7,3.13,,,85.46,4.47,5.4,14.19,3.35,22.96,53.55,16.22,7.56,8.1,16.11,27.14,24.0,14.77,17.88,36.13,5.48,36.41,31.21,10.5,53.88,17.69,14.16,27.77,4.83,,5.88,3.58,21.42,16.84,,13.74,8.73,19.14,,3.35,4.69,14.44,13.84,17.92,5.51,58.8,,23.61,,9.44,10.75,22.72,25.99,7.29,4.88,18.11,10.48,7.96,,4.4,73.33,46.84,9.65,,10.82,12.21,7.08,15.87,74.98,28.34,4.08,3.45,15.98,57.83,5.12,14.73,28.99,19.47,17.01,17.51,22.49,16.8,6.54,,8.42,28.91,14.01,3.65,11.33,40.6,2.81,,10.48,21.9,98.3,164.9,44.4,37.66,3.11,14.39,15.44,5.78,30.26,39.99,47.83
2016-04-26,83.63,32.39,3.19,243.86,17.91,31.38,12.41,22.99,27.92,16.16,16.87,,4.28,17.79,,62.03,8.49,2.44,47.34,18.87,3.13,,,87.2,4.58,5.42,14.2,3.35,23.19,53.99,16.4,7.54,8.12,16.44,27.3,24.26,14.69,17.92,34.39,5.53,36.95,30.91,10.59,54.38,17.96,14.21,27.79,4.77,,5.92,3.61,21.65,17.34,,13.73,8.78,20.29,,3.36,4.7,14.38,14.23,18.2,5.56,58.97,13.75,24.2,,9.46,11.19,22.79,26.54,7.39,4.9,18.75,10.46,7.91,,4.45,72.5,47.3,9.72,,10.73,12.31,7.12,16.09,75.3,27.91,4.09,3.46,16.14,59.2,5.13,14.86,29.04,19.64,17.13,17.3,22.47,17.25,6.56,,8.39,29.02,14.55,3.65,11.35,40.9,2.8,,,22.01,96.91,163.8,44.31,37.39,3.12,14.19,15.58,5.77,30.97,40.15,48.47
2016-04-27,81.4,32.26,3.23,244.88,17.88,30.98,12.5,22.66,27.59,16.15,16.61,,4.28,17.43,,62.33,8.41,2.42,47.33,18.57,3.12,,,86.7,4.53,5.39,14.39,3.37,22.95,52.63,16.38,7.53,8.12,15.98,27.71,22.79,14.41,17.86,34.7,5.46,36.79,30.66,10.57,54.32,17.62,14.05,27.73,4.58,,5.86,3.51,21.57,17.15,,13.37,8.76,21.19,,3.35,4.68,14.32,13.98,17.89,5.54,58.66,13.84,23.75,,9.39,11.0,22.77,27.84,7.41,4.92,19.37,10.49,7.89,,4.34,70.48,46.9,9.67,,11.1,12.32,7.09,16.27,73.76,29.55,4.09,3.4,15.9,59.55,5.11,,29.36,19.69,16.86,16.62,22.27,17.3,6.55,,8.16,29.0,14.08,3.65,11.14,41.09,2.77,,9.96,21.95,100.55,162.98,44.26,36.8,3.06,14.01,15.63,5.69,30.94,40.01,48.96
2016-04-28,81.44,32.19,3.18,246.44,17.88,30.78,12.48,22.9,27.92,16.18,16.51,,4.28,17.32,,61.89,8.68,2.4,46.76,18.31,3.13,,,88.2,4.48,5.42,14.64,,22.71,52.4,16.39,7.53,8.03,16.33,27.53,22.8,14.52,17.9,35.52,5.41,37.03,30.35,10.66,53.33,17.5,14.07,27.72,4.94,,5.77,3.46,21.37,17.6,,13.28,8.8,21.71,,3.37,4.7,14.26,13.76,17.6,5.53,61.86,14.25,23.37,,9.37,10.92,22.49,28.93,7.41,4.93,18.97,10.47,8.0,,4.22,72.81,46.45,9.54,,11.14,12.39,7.13,16.92,77.74,29.69,4.07,3.35,15.84,61.0,5.06,14.12,29.26,19.17,16.83,16.1,22.24,17.64,6.57,,7.92,28.91,13.82,3.68,11.06,40.81,2.75,,10.11,21.8,110.61,162.5,43.76,36.69,3.03,13.83,15.58,5.56,31.3,40.09,48.0
2016-04-29,81.12,32.04,3.21,251.2,17.75,32.1,12.33,22.73,28.22,16.12,16.44,,4.26,16.95,,63.71,8.68,2.39,46.68,18.28,3.12,,,92.0,4.46,5.38,15.03,,22.71,53.25,16.25,7.42,8.04,16.12,28.4,22.47,14.78,17.83,35.02,5.4,36.63,30.47,10.57,53.56,17.41,14.23,27.61,4.91,,5.68,3.44,21.15,17.19,,13.43,8.72,21.47,,3.35,4.69,14.35,13.97,17.58,5.51,60.64,14.02,23.06,,9.3,10.88,22.5,29.51,7.34,4.87,18.74,10.3,8.33,,4.21,71.06,46.6,9.45,,11.35,12.44,7.08,16.81,76.62,30.49,4.04,3.36,15.81,62.23,5.05,14.34,28.67,19.48,16.73,16.21,23.62,18.2,6.54,,7.92,28.69,13.51,3.65,10.91,40.75,2.75,,10.01,21.69,111.59,158.37,44.02,36.42,3.04,13.93,15.77,5.57,32.81,39.9,47.74
2016-05-03,83.9,31.91,3.29,260.0,17.7,33.84,12.37,23.55,28.68,16.15,16.82,,4.28,17.62,22.93,64.3,9.0,2.43,47.79,18.63,3.14,,,94.1,4.6,5.44,15.39,,23.34,21.3,16.7,7.51,8.15,16.13,31.0,23.24,14.69,18.12,36.46,5.53,37.7,31.38,10.68,56.88,17.74,14.61,27.31,4.95,,5.78,3.58,21.88,17.78,,13.87,8.94,21.88,,3.37,4.74,14.47,14.35,18.17,5.61,61.25,14.28,24.16,,9.38,11.33,23.06,30.6,7.57,4.85,19.32,10.3,8.71,,4.3,72.02,48.27,9.65,,11.78,12.69,7.18,17.17,81.8,32.49,4.12,3.43,16.29,66.48,5.19,14.21,29.53,20.57,17.11,16.6,23.99,20.02,6.61,,8.15,29.83,13.54,3.69,11.32,42.45,2.79,,10.2,22.08,115.92,168.21,44.85,37.42,3.09,14.22,16.1,5.64,33.1,40.0,49.22
2016-05-04,84.5,31.93,3.25,256.21,17.65,32.96,12.34,25.91,28.25,16.17,16.71,,4.27,17.8,22.48,63.55,8.92,2.45,47.8,18.51,3.13,,,93.15,4.63,5.43,15.21,,23.44,23.43,16.35,7.46,8.24,15.94,30.66,23.35,14.52,18.08,38.96,5.52,37.87,31.62,10.72,56.24,17.8,14.48,27.28,5.01,,5.85,3.57,21.92,17.79,,13.69,8.91,21.64,,3.37,4.72,14.34,14.19,18.2,5.59,60.5,14.58,24.04,,9.38,11.22,22.81,29.94,7.69,4.82,18.93,10.32,8.64,,4.27,72.47,48.0,9.64,,11.56,13.05,7.17,17.19,81.51,32.02,4.12,3.4,16.2,66.66,5.29,14.37,30.5,21.53,16.95,16.3,23.59,20.78,6.6,,7.94,29.64,13.65,3.68,11.18,42.2,2.77,,10.34,22.02,116.0,175.99,44.54,37.1,3.05,14.03,16.52,5.6,32.58,39.89,51.45
2016-05-05,85.27,31.95,3.25,257.77,17.62,32.99,12.35,25.74,28.29,16.17,16.73,,4.28,18.01,22.65,63.47,9.0,2.43,47.55,18.51,3.13,,,96.71,5.09,5.42,15.39,,23.59,25.77,16.43,7.46,8.24,15.75,30.4,23.48,14.49,18.06,39.13,5.52,38.64,32.13,10.72,56.64,17.75,14.59,27.22,4.98,,5.83,3.55,22.17,17.95,,13.87,8.96,21.51,,3.37,4.74,14.38,14.31,19.1,5.59,61.35,14.55,24.13,,9.36,11.25,24.6,30.66,7.71,4.8,19.78,10.32,8.66,,4.27,73.45,48.3,9.6,,11.57,12.89,7.14,17.18,81.92,31.94,4.12,3.39,16.23,69.31,5.25,14.98,29.85,23.27,16.96,16.48,23.68,21.4,6.59,,7.89,30.25,13.48,3.69,11.21,42.75,2.77,,10.49,21.97,127.6,182.56,44.5,37.22,3.07,14.07,16.41,5.56,32.8,39.78,50.95
2016-05-06,81.23,31.4,3.17,252.22,17.32,20.35,12.27,24.38,27.17,16.02,16.1,,4.24,17.79,21.4,61.2,8.57,2.41,46.92,17.99,3.1,,,92.2,4.98,5.35,14.55,,22.53,28.35,15.88,7.34,8.01,15.2,29.31,22.14,14.11,17.73,37.26,5.35,37.08,30.95,10.52,54.86,16.81,13.96,26.11,4.66,,5.55,3.46,21.56,17.0,,13.38,8.67,21.06,,3.33,4.69,14.12,13.62,18.3,5.45,57.94,14.13,23.0,,9.26,10.65,23.6,29.28,7.44,4.72,18.4,10.26,8.33,,4.08,75.81,47.2,9.45,,11.22,12.32,6.96,16.86,77.58,31.51,4.02,3.37,15.71,67.6,5.04,14.62,28.65,23.36,16.26,16.3,23.22,20.57,6.47,,7.37,29.73,13.15,3.63,10.37,40.24,2.7,,9.97,21.12,123.9,175.7,43.16,35.97,2.99,13.56,15.72,5.41,30.56,38.7,48.4
2016-05-09,77.9,31.16,3.09,250.82,17.3,20.35,12.27,23.13,27.55,15.81,15.65,,4.17,16.67,20.3,59.0,8.52,2.33,46.37,17.41,3.07,,,88.11,4.94,5.28,14.59,,21.6,25.52,15.39,7.2,7.68,14.62,29.27,21.2,13.59,17.51,34.96,5.03,36.19,30.48,10.35,53.04,16.34,13.58,25.96,4.5,,5.25,3.36,21.25,15.93,,12.26,8.44,20.24,,3.28,4.65,13.87,13.34,17.38,5.32,54.97,14.03,21.64,,9.22,10.17,22.17,29.08,7.22,4.64,17.33,10.3,8.25,,3.9,77.28,45.12,9.15,,10.8,12.17,6.76,16.9,75.06,29.53,3.92,3.26,15.16,66.07,4.8,13.89,27.87,24.26,15.58,14.67,20.9,20.7,6.33,,6.63,29.58,12.79,3.56,9.92,38.26,2.6,,9.47,20.47,134.74,174.58,42.2,34.22,2.82,13.05,15.14,5.17,28.37,38.55,44.0
2016-05-10,76.86,31.19,3.08,252.08,17.04,21.08,12.27,23.4,27.53,15.67,15.6,,4.16,16.35,20.37,58.7,8.4,2.33,46.32,17.27,3.07,,,88.35,4.97,5.25,15.27,,22.02,24.69,15.22,7.19,7.66,14.29,29.72,21.26,13.57,17.48,35.35,5.01,36.14,30.8,10.28,53.15,16.01,13.65,25.79,4.4,19.82,5.64,3.34,21.52,15.97,,12.07,8.45,20.37,,3.27,4.69,13.92,13.36,17.27,5.33,54.67,14.09,21.6,,9.26,10.26,21.96,27.52,7.47,4.65,17.4,10.25,8.66,,3.95,72.14,44.89,9.19,,10.59,11.97,6.81,16.65,75.2,29.17,3.93,3.28,15.22,62.51,4.99,13.9,28.29,24.67,15.52,14.24,20.27,20.47,6.39,,6.42,29.19,12.86,3.55,9.96,38.38,2.59,,9.0,20.26,128.0,168.66,42.78,34.28,2.84,13.0,15.2,5.21,30.23,38.3,43.75
